#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:H7_NCBI_backbone_dates_aligned" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:H7_NCBI_backbone_dates_aligned" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="dd-M-yyyy" id="dateTrait.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.TraitSet" traitname="date" value="CY022693_A/chicken/New_South_Wales/2/1997(H7N4)/04-12-1997=04-12-1997,CY022709_A/emu/New_South_Wales/775/1997(H7N4)/08-12-1997=08-12-1997,CY022701_A/chicken/New_South_Wales/327/1997(H7N4)/27-11-1997=27-11-1997,CY022685_A/chicken/Queensland/1994(H7N3)/21-12-1994=21-12-1994,CY025077_A/chicken/Victoria/224/1992(H7N3)/30-7-1992=30-7-1992,CY025069_A/chicken/Victoria/1/1985(H7N7)/31-5-1985=31-5-1985,GU060482_A/goose/Czech_Republic/1848-K9/2009/04-2-2009=04-2-2009,CY025117_A/quail/Italy/4992/1999/30-12-1999=30-12-1999,CY016188_A/mallard/Ohio/322/1998/13-1-1998=13-1-1998,CY127253_A/ruddy_turnstone/Delaware_Bay/220/1995/21-5-1995=21-5-1995,CY079308_A/American_green-winged_teal/Mississippi/09OS046/2009/09-1-2009=09-1-2009,CY094373_A/northern_shoveler/California/HKWF1372C/2007/12-12-2007=12-12-2007,CY102967_A/laughing_gull/Delaware_Bay/42/2006/22-5-2006=22-5-2006">
#                        <taxa id="TaxonSet.H7_NCBI_backbone_dates_aligned" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.H7_NCBI_backbone_dates_aligned"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:H7_NCBI_backbone_dates_aligned" name="distribution" x="@ePopSize.t:H7_NCBI_backbone_dates_aligned">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="gammaShape.s:H7_NCBI_backbone_dates_aligned" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:H7_NCBI_backbone_dates_aligned" name="distribution" x="@growthRate.t:H7_NCBI_backbone_dates_aligned">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="RateACPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateAC.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateAG.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateAT.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateCG.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateGT.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="ucldMean.c:H7_NCBI_backbone_dates_aligned" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="ucldStdev.c:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@H7_NCBI_backbone_dates_aligned" id="treeLikelihood.H7_NCBI_backbone_dates_aligned" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H7_NCBI_backbone_dates_aligned">
#            <siteModel gammaCategoryCount="3" id="SiteModel.s:H7_NCBI_backbone_dates_aligned" shape="@gammaShape.s:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H7_NCBI_backbone_dates_aligned" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:H7_NCBI_backbone_dates_aligned" rateAC="@rateAC.s:H7_NCBI_backbone_dates_aligned" rateAG="@rateAG.s:H7_NCBI_backbone_dates_aligned" rateAT="@rateAT.s:H7_NCBI_backbone_dates_aligned" rateCG="@rateCG.s:H7_NCBI_backbone_dates_aligned" rateGT="@rateGT.s:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@H7_NCBI_backbone_dates_aligned" id="empiricalFreqs.s:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:H7_NCBI_backbone_dates_aligned" id="RelaxedClock.c:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:H7_NCBI_backbone_dates_aligned">
#                <LogNormal S="@ucldStdev.c:H7_NCBI_backbone_dates_aligned" id="LogNormalDistributionModel.c:H7_NCBI_backbone_dates_aligned" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.17" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="24" id="rateCategories.c:H7_NCBI_backbone_dates_aligned" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	gammaShape	CoalescentExponential	ePopSize	growthRate	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
1168000	-6933.809716042101	-6915.449916494923	-18.359799547178472	-6915.449916494923	24.750066422567215	0.0885913503073067	0.6472513836654576	0.0302461220140434	5.9996728631014436E-12	0.024143036534927418	0.023282275831181698	-26.784186285482697	0.2997171214817843	-0.20977051529027765	1.361723847656625	2.6103352396792765	0.07934584280425845	0.4829155363129139	2.8993868942361374
1169000	-6935.8242362912415	-6916.795238334316	-19.028997956924762	-6916.795238334316	23.98948030403729	0.0885913503073067	0.6472513836654576	0.0302461220140434	2.6664262700472046E-11	0.024143036534927418	0.023320257896513857	-26.061087768307353	0.29972743080832637	-0.2173809417694934	1.1925684075603777	2.601369179939729	0.08947698519906389	0.3767362408665138	2.854319815833535
1170000	-6936.8155362625175	-6917.232812447224	-19.582723815293374	-6917.232812447224	29.3951915773349	0.0885913503073067	0.6472513836654576	0.0302461220140434	2.1228046892970775E-11	0.020308013051345677	0.04010863573980028	-27.016769465450526	0.29973214310468127	-0.16130471505258734	1.1758860833248825	2.5886299741001677	0.06527323507196814	0.37453353554235597	2.905683955927117
1171000	-6937.301280660291	-6916.896656988899	-20.404623671391803	-6916.896656988899	30.889187870500862	0.0885913503073067	0.6472513836654576	0.03202956471106979	1.3908480469548563E-11	0.04582856255620428	0.037016821104590016	-27.295397899096326	0.2997566901443076	-0.16663199245445645	1.1591725057686209	2.63064791344558	0.054400368580641345	0.3301262301542527	2.739657866536904
1172000	-6934.742285545565	-6918.134655638802	-16.6076299067636	-6918.134655638802	24.435595142910817	0.07916869008115783	0.6472513836654576	0.012668750475559095	1.3908480469548563E-11	0.04582856255620428	0.037016821104590016	-24.650573341899918	0.29973773672203463	-0.19271287075729746	1.1233599624771509	2.57266045446724	0.07988931707447336	0.3513662896691283	2.7983129713343406
1173000	-6933.378045506254	-6917.839031356538	-15.539014149716232	-6917.839031356538	24.568665460947813	0.09630929947068816	0.6472513836654576	0.012668750475559095	1.3908480469548563E-11	0.04582856255620428	0.037016821104590016	-23.404193750377512	0.29973608437227683	-0.15846232755519493	1.1233599624771509	2.569438396808743	0.07576575167287718	0.35382761816494046	2.79254998601681
1174000	-6936.032316035766	-6921.869525540678	-14.16279049508739	-6921.869525540678	24.29791146774395	0.09630929947068816	0.5872212889584434	0.00987986653369237	6.890351675801662E-12	0.04482257112690474	0.037016821104590016	-23.037148459371032	0.2997663594005387	-0.13997829520513508	1.0206113155316807	2.5736282385003597	0.07726589459510987	0.2891563764495345	2.741748429767537
1175000	-6930.213990038948	-6915.800649481283	-14.41334055766605	-6915.800649481283	24.368274474952514	0.09630929947068816	0.6554187806896431	0.00987986653369237	6.890351675801662E-12	0.04482257112690474	0.037016821104590016	-23.15218715439889	0.2997570250259893	-0.15910390988169681	1.0211096087913476	2.5833280027093988	0.07466557925605107	0.2853709471022596	2.905762880303379
1176000	-6934.203629276089	-6917.749069119774	-16.45456015631531	-6917.749069119774	24.094912407807783	0.09630929947068816	0.6554187806896431	0.025052070059273943	6.890351675801662E-12	0.04482257112690474	0.03537443684194281	-24.133522689717577	0.29975807936218635	-0.17109478750942733	1.0547983966645744	2.6461929198054075	0.07204392094108493	0.26569101366080666	2.7913052500089783
1177000	-6931.343490536868	-6913.3593720776435	-17.984118459224213	-6913.3593720776435	23.711208103045614	0.09630929947068816	0.6554187806896431	0.025052070059273943	6.890351675801662E-12	0.04482257112690474	0.03537443684194281	-25.597958412809202	0.29975387312349594	-0.2039711974492955	0.994900024094479	2.669141391605964	0.07130404162377897	0.22317166799660065	2.6472980127831964
1178000	-6931.464473558814	-6913.551646635374	-17.912826923439916	-6913.551646635374	29.67848606656289	0.09630929947068816	0.6554187806896431	0.025052070059273943	4.52665664732989E-12	0.04482257112690474	0.03537443684194281	-25.999997370101955	0.29974776974809486	-0.19059781963096153	0.8409939674885157	2.642727603813796	0.05362773044320976	0.16825199300341054	2.563240046350477
1179000	-6940.384981138697	-6924.31467218273	-16.070308955967345	-6924.31467218273	24.621779980993125	0.09630929947068816	0.6554187806896431	0.023807656587276703	4.52665664732989E-12	0.04482257112690474	0.06019506464179213	-24.266670883752163	0.2997840480086596	-0.20049943531166375	0.9232249637554056	2.6119695563978187	0.07849819357311323	0.21761655669473284	2.663817168091996
1180000	-6933.817779727351	-6918.808824101922	-15.008955625428847	-6918.808824101922	24.5377809647779	0.09630929947068816	0.6554187806896431	0.023807656587276703	4.52665664732989E-12	0.04482257112690474	0.06019506464179213	-23.195921057778104	0.2997817032449695	-0.17015578496252748	0.9232249637554056	2.6156883619524693	0.07349789005053753	0.21633682030562645	2.670666602142977
1181000	-6933.5913380217125	-6919.771089892426	-13.820248129286199	-6919.771089892426	25.395046954582114	0.09630929947068816	0.6554187806896431	0.023807656587276703	4.52665664732989E-12	0.04482257112690474	0.06019506464179213	-21.955630689881275	0.29982072132931326	-0.1369659410812257	1.0422866033351315	2.6344915829873936	0.08155681574664339	0.2644315889042784	2.6589156692450504
1182000	-6933.357190614283	-6917.9695724243	-15.387618189983623	-6917.9695724243	25.55482301427964	0.09630929947068816	0.6554187806896431	0.023807656587276703	4.52665664732989E-12	0.04482257112690474	0.06019506464179213	-23.481201038812582	0.2998161753920208	-0.14934474602500789	0.9830804540411882	2.649319832823445	0.07381788959500445	0.22891917628318	2.7591411470510163
1183000	-6934.958437165966	-6916.159682418235	-18.79875474773035	-6916.159682418235	25.189437472662227	0.09630929947068816	0.6554187806896431	0.023807656587276703	7.67517620524997E-12	0.04482257112690474	0.06019506464179213	-26.38805310907365	0.2998017419119406	-0.2330169999915869	0.9840728640192273	2.649319832823445	0.06975565719199973	0.22896080893376444	2.7270383457260388
1184000	-6936.873986100192	-6919.414971335928	-17.459014764263614	-6919.414971335928	23.99662719571393	0.09630929947068816	0.6554187806896431	0.023807656587276703	7.67517620524997E-12	0.04482257112690474	0.04035577690460322	-25.05275030526047	0.29978919404026994	-0.11939442964185532	1.033379380548211	2.656176779731306	0.07066123909942149	0.24864570388260707	2.8379881283591195
1185000	-6934.068932600887	-6917.782973463531	-16.28595913735613	-6917.782973463531	25.632231435311656	0.09630929947068816	0.6554187806896431	0.023807656587276703	7.67517620524997E-12	0.028189526723214318	0.017318804962844905	-24.27522228825909	0.29977059563659714	-0.15540838842170035	1.033379380548211	2.6807681065946776	0.07658752449184897	0.23571817421391272	2.731996168843356
1186000	-6938.944404466203	-6921.486609571398	-17.457794894805318	-6921.486609571398	30.937920246290183	0.09630929947068816	0.6554187806896431	0.04536463940903007	7.67517620524997E-12	0.028189526723214318	0.017318804962844905	-24.83373713097681	0.29978848808017294	-0.14499016933412315	0.9749442489779684	2.680393751592932	0.0567186357825534	0.2099282615736295	2.896709716457111
1187000	-6933.934592729509	-6914.725005528936	-19.209587200573417	-6914.725005528936	29.022730373581467	0.09630929947068816	0.8891304788059439	0.04536463940903007	7.67517620524997E-12	0.028189526723214318	0.0405060069771114	-26.259837707125193	0.2998079205375551	-0.1767044585119928	0.9874712229552464	2.680393751592932	0.06859095184442153	0.21598512375271975	2.9517895619989
1188000	-6943.335694739462	-6924.296871470281	-19.03882326918161	-6924.296871470281	28.55117243556209	0.09630929947068816	0.8891304788059439	0.04536463940903007	7.67517620524997E-12	0.028189526723214318	0.0405060069771114	-26.075751660584952	0.2998170583953971	-0.14698403223992396	0.9939518615133476	2.6855045899920285	0.06362045757753321	0.2165259724222662	2.9738173527123903
1189000	-6939.844073116999	-6920.334191748934	-19.50988136806548	-6920.334191748934	29.000373707783275	0.09630929947068816	0.781666974854635	0.04536463940903007	7.67517620524997E-12	0.028189526723214318	0.0405060069771114	-26.675469449220575	0.29982721185766564	-0.189879539476727	0.9652056987026711	2.6846647449716174	0.07004631553039464	0.2050284498473194	2.8846319886000877
1190000	-6945.731377266081	-6921.341689265241	-24.389688000839712	-6921.341689265241	31.054031227075967	0.0856654715223282	0.781666974854635	0.04536463940903007	7.67517620524997E-12	0.028189526723214318	0.0405060069771114	-31.66515205875333	0.2998181698928938	-0.26595230775779416	0.9652056987026711	2.6846647449716174	0.061234219303575484	0.20486794055229932	2.8718187711050773
1191000	-6941.291826511181	-6922.118861811111	-19.172964700070153	-6922.118861811111	32.21834672381176	0.0856654715223282	0.781666974854635	0.04536463940903007	7.67517620524997E-12	0.028189526723214318	0.02467799652507437	-26.474691881473248	0.2998045005424382	-0.18638443156798287	0.8948093155729178	2.681869892986562	0.0575416527032615	0.17681428641630514	2.841644058039461
1192000	-6937.992253037458	-6919.186293872878	-18.805959164579534	-6919.186293872878	37.99752489485263	0.0856654715223282	0.781666974854635	0.04536463940903007	7.67517620524997E-12	0.03308079103374336	0.02467799652507437	-25.779548613950357	0.29977797344456736	-0.1523014701922328	0.8259396026091119	2.7452970787903364	0.04938039537166737	0.1290970145695232	2.7308456268981502
1193000	-6936.074372050303	-6916.09820390689	-19.976168143412472	-6916.09820390689	32.66420698632078	0.0856654715223282	0.781666974854635	0.04536463940903007	8.595759643296156E-12	0.03308079103374336	0.02467799652507437	-26.893649696812517	0.2997575981581846	-0.1251247626127183	0.8273160497460578	2.7271566483456806	0.0588919964338144	0.13574491783678874	2.6774640458005656
1194000	-6936.889826115114	-6920.979208501616	-15.910617613498355	-6920.979208501616	27.621295081939934	0.10898322527928817	0.781666974854635	0.04536463940903007	8.595759643296156E-12	0.022544508818187075	0.013220723543703274	-23.093414702549836	0.2997702423011019	-0.16093291516263505	0.7842200911316238	2.683851409475256	0.06876818891055617	0.13458430676004926	2.7098163837685907
1195000	-6952.750949679236	-6934.629659632713	-18.12129004652344	-6934.629659632713	33.327985725984256	0.10898322527928817	0.781666974854635	0.04536463940903007	8.595759643296156E-12	0.03351656395221893	0.004290069443273483	-24.896577585891812	0.29973197321198936	-0.1675203976123785	0.7720079374781579	2.69766536022297	0.05701901673058687	0.13575534557527277	2.527550165895547
1196000	-6935.269138158485	-6916.71690774089	-18.55223041759498	-6916.71690774089	36.65291569294088	0.11727200359593172	0.781666974854635	0.03282246811517911	8.595759643296156E-12	0.03351656395221893	0.004290069443273483	-25.654929900331364	0.299729490509633	-0.1434788205202535	0.8390830756873305	2.6659849326847658	0.05017093449124883	0.16356662215082202	2.679497534857081
1197000	-6937.673966726502	-6918.361268132305	-19.31269859419702	-6918.361268132305	36.04442992464225	0.11727200359593172	0.781666974854635	0.03282246811517911	8.595759643296156E-12	0.054539438376323086	0.004290069443273483	-26.083244582529307	0.29972667751972587	-0.14982383312425182	0.8179035986396975	2.6184737880659625	0.04535789725931874	0.18318243956063907	2.5378311912901297
1198000	-6942.804963272164	-6923.036198081189	-19.76876519097507	-6923.036198081189	39.58017771785767	0.11727200359593172	0.781666974854635	0.04830245806971927	8.595759643296156E-12	0.054539438376323086	0.013934525384907777	-26.175048876637014	0.29971679255382766	-0.13576019551131557	0.7980037878450155	2.6136464801260857	0.03800784114070924	0.16561386347883236	2.6160249285865156
1199000	-6949.378949210445	-6926.381681982931	-22.99726722751397	-6926.381681982931	54.249704791325826	0.11727200359593172	0.781666974854635	0.04830245806971927	8.595759643296156E-12	0.054539438376323086	0.013934525384907777	-29.425483187624497	0.2997002874150923	-0.1083743788462429	0.7618918180192669	2.6061380727312953	0.024939142307439228	0.15313116493853202	2.588812549826019
1200000	-6943.134647487175	-6919.719095241589	-23.41555224558686	-6919.719095241589	41.79312673475073	0.09557117146416803	0.781666974854635	0.049192857207807854	8.595759643296156E-12	0.054539438376323086	0.010628337717941218	-29.964360382414988	0.29968650083548326	-0.18736213498956958	0.7915797237060652	2.627362132130205	0.039046222747422164	0.15660766257325157	2.663944993700102
1201000	-6938.90478262253	-6918.875261454394	-20.029521168135766	-6918.875261454394	36.633615114928986	0.09557117146416803	0.7017197141996229	0.049192857207807854	8.595759643296156E-12	0.054539438376323086	0.031981185119119446	-26.6640063843424	0.29969011882955665	-0.1706409752342689	0.7915797237060652	2.627362132130205	0.039150725112402945	0.1594509187729285	2.80049248108225
1202000	-6937.684427894016	-6918.499895471339	-19.184532422676586	-6918.499895471339	24.721511331177553	0.09557117146416803	0.7017197141996229	0.049192857207807854	9.501054732213904E-12	0.054539438376323086	0.011753403893625721	-25.63707106763907	0.29968384622401495	-0.1782454642259239	0.7420262199959621	2.6656153697326004	0.054484181989895145	0.18129508804267647	2.346394990390383
1203000	-6941.498176154876	-6918.750712870565	-22.74746328431173	-6918.750712870565	31.33217953696696	0.09557117146416803	0.7017197141996229	0.049192857207807854	9.501054732213904E-12	0.054539438376323086	0.011753403893625721	-29.281400632079258	0.29967478259364727	-0.19532490244035633	0.7226229168221121	2.6362743912788216	0.046854221634334364	0.1302751000501047	2.8028881834823403
1204000	-6939.748080951361	-6917.6157528558315	-22.132328095528933	-6917.6157528558315	24.12326514412817	0.09557117146416803	0.7017197141996229	0.049192857207807854	9.501054732213904E-12	0.054539438376323086	0.011753403893625721	-28.728275181548174	0.2997019926904031	-0.19532490244035633	0.7251037682742876	2.614046945906523	0.0580915986087132	0.13768030437080417	2.7875330844103203
1205000	-6940.374172863574	-6917.836351343836	-22.537821519738003	-6917.836351343836	26.26670952042588	0.09557117146416803	0.7017197141996229	0.049192857207807854	9.501054732213904E-12	0.054539438376323086	0.016349386363168846	-29.128019024411103	0.29969037743952626	-0.2319315735781771	0.7255928687842024	2.614046945906523	0.05386608580568934	0.13825205449001424	2.8285697891835326
1206000	-6941.867891380572	-6916.447274963177	-25.420616417394736	-6916.447274963177	27.772075897368584	0.09557117146416803	0.7503496785731755	0.049192857207807854	9.501054732213904E-12	0.054539438376323086	0.016349386363168846	-31.832426545223097	0.2996773924630897	-0.17462954804784991	0.6932428905900018	2.654935049172373	0.05400199958852335	0.11492677709456123	2.7832075097661337
1207000	-6941.78176717194	-6921.346413291522	-20.435353880418088	-6921.346413291522	31.31424190599461	0.09557117146416803	0.7471712836346509	0.049192857207807854	9.501054732213904E-12	0.054539438376323086	0.016349386363168846	-26.8891692482555	0.2996536799231155	-0.16178893941640363	0.7477842371582728	2.641571224283031	0.04628584920621496	0.1377687995585013	2.786290996621063
1208000	-6938.940096411119	-6921.058892890462	-17.881203520657486	-6921.058892890462	34.59069214071786	0.09557117146416803	0.7471712836346509	0.049192857207807854	9.501054732213904E-12	0.054539438376323086	0.04535437621465922	-24.545835795938906	0.2996577489764471	-0.1643033920473696	0.7678715817410617	2.555753756962487	0.0416672319241724	0.17470907506354208	2.7756101660189922
1209000	-6930.126101507815	-6914.806049973061	-15.320051534754715	-6914.806049973061	25.9257516928746	0.10910974907297596	0.7471712836346509	0.049192857207807854	9.501054732213904E-12	0.034934513604633635	0.04535437621465922	-22.218955153933205	0.29965312442964037	-0.15681438552159138	0.7678715817410617	2.578597238887542	0.06870207479423286	0.1684485435038541	2.49040495053378
1210000	-6930.358031120292	-6912.810552769196	-17.547478351096345	-6912.810552769196	24.078342762714676	0.11524429664549396	0.7471712836346509	0.049192857207807854	9.501054732213904E-12	0.02959000024510587	0.04535437621465922	-24.579842813331716	0.299676018186795	-0.12180603881214122	0.7865807847354276	2.5690510952230072	0.06738929771087163	0.17500034306361587	2.8347196196726356
1211000	-6934.281133055317	-6915.810689611168	-18.47044344414893	-6915.810689611168	24.052100566920544	0.11524429664549396	0.7471712836346509	0.049192857207807854	9.501054732213904E-12	0.02959000024510587	0.04535437621465922	-25.45370226375617	0.29969133169274925	-0.1326248122193565	0.7268114920359522	2.586462804323078	0.06536929670963544	0.14329095246403228	2.881139741829339
1212000	-6930.559794178755	-6917.084557953721	-13.475236225034223	-6917.084557953721	24.010995551195375	0.11524429664549396	0.7471712836346509	0.017723948459964636	6.2464759132416946E-12	0.04786649429416648	0.04535437621465922	-21.358038511072085	0.2997036094055397	-0.14346616376434962	0.8978444095493631	2.590989285859519	0.06986589012615431	0.217022416861929	2.787391424792003
1213000	-6936.179097647685	-6921.333293296607	-14.845804351077796	-6921.333293296607	24.225048960197427	0.11524429664549396	0.7471712836346509	0.017723948459964636	6.2464759132416946E-12	0.04786649429416648	0.04535437621465922	-22.53871690040012	0.29968236033697043	-0.1487324653723783	1.0121032167599628	2.6589193462530702	0.07145934594650066	0.24260232129496978	2.7912036332275045
1214000	-6932.876982276418	-6918.13745728812	-14.739524988298404	-6918.13745728812	25.03875110906145	0.11524429664549396	0.7471712836346509	0.017723948459964636	7.667606239650215E-12	0.04786649429416648	0.04535437621465922	-22.30904007206573	0.2996657925238026	-0.12537974849259628	1.0131748441310626	2.6336641618898025	0.06869854641126487	0.25595195660379383	2.7020656520108113
1215000	-6933.695752086784	-6917.729037529586	-15.966714557197587	-6917.729037529586	23.72918080986175	0.11524429664549396	0.7621435429939593	0.017723948459964636	8.25640943253508E-12	0.04786649429416648	0.019985637718723206	-23.460773741827985	0.29967280898225396	-0.19184332923838043	0.9823607932520634	2.636797939503975	0.07583311075136515	0.2361665763041289	2.8365111342782887
1216000	-6931.0656375767585	-6916.33332987016	-14.732307706598638	-6916.33332987016	24.664113655397998	0.11524429664549396	0.7606726211605815	0.022509115627813575	8.25640943253508E-12	0.04786649429416648	0.03102895812722642	-22.065278387081243	0.2996800385436068	-0.1276879604399294	0.9569360023086122	2.6104868320276156	0.07019487698405423	0.23775095959616446	2.870443730863824
1217000	-6936.003755524814	-6922.7487959321115	-13.254959592701923	-6922.7487959321115	26.571508371998604	0.11524429664549396	0.6524244489348053	0.022509115627813575	1.4904730372493355E-11	0.04786649429416648	0.021107800028085266	-20.393814500893235	0.29965853378460344	-0.14795498993115638	1.0612403772797336	2.5366820148922877	0.06627630589895381	0.34010906134428054	2.8118919937549336
1218000	-6928.659689355139	-6914.923243919768	-13.736445435370793	-6914.923243919768	23.799138022051256	0.11524429664549396	0.6524244489348053	0.022509115627813575	1.4904730372493355E-11	0.04786649429416648	0.021107800028085266	-20.83992033152553	0.29964313596475733	-0.15500068117567217	1.0622917088617214	2.5492562116438484	0.0697306453529852	0.3320094917590766	2.7961534453336516
