#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:H7_NCBI_backbone" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:H7_NCBI_backbone" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:H7_NCBI_backbone" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:H7_NCBI_backbone" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:H7_NCBI_backbone" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:H7_NCBI_backbone" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.H7_NCBI_backbone" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:H7_NCBI_backbone" name="distribution" x="@ePopSize.t:H7_NCBI_backbone">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:H7_NCBI_backbone" name="distribution">
#            <parameter id="gammaShape.s:H7_NCBI_backbone" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:H7_NCBI_backbone" name="distribution" x="@growthRate.t:H7_NCBI_backbone">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="RateACPrior.s:H7_NCBI_backbone" name="distribution">
#            <parameter id="rateAC.s:H7_NCBI_backbone" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:H7_NCBI_backbone" name="distribution">
#            <parameter id="rateAG.s:H7_NCBI_backbone" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:H7_NCBI_backbone" name="distribution">
#            <parameter id="rateAT.s:H7_NCBI_backbone" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:H7_NCBI_backbone" name="distribution">
#            <parameter id="rateCG.s:H7_NCBI_backbone" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:H7_NCBI_backbone" name="distribution">
#            <parameter id="rateGT.s:H7_NCBI_backbone" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@H7_NCBI_backbone" id="treeLikelihood.H7_NCBI_backbone" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H7_NCBI_backbone">
#            <siteModel gammaCategoryCount="3" id="SiteModel.s:H7_NCBI_backbone" shape="@gammaShape.s:H7_NCBI_backbone" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H7_NCBI_backbone" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H7_NCBI_backbone" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:H7_NCBI_backbone" rateAC="@rateAC.s:H7_NCBI_backbone" rateAG="@rateAG.s:H7_NCBI_backbone" rateAT="@rateAT.s:H7_NCBI_backbone" rateCG="@rateCG.s:H7_NCBI_backbone" rateGT="@rateGT.s:H7_NCBI_backbone" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:H7_NCBI_backbone" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@H7_NCBI_backbone" id="empiricalFreqs.s:H7_NCBI_backbone" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:H7_NCBI_backbone" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:H7_NCBI_backbone" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	gammaShape	CoalescentExponential	ePopSize	growthRate
26000	-10359.881123821902	-10368.826002362528	8.944878540626254	-10368.826002362528	0.35760325685133537	0.13019975336419048	1.1428945097105694	0.20235563662149755	0.04030060144325274	0.03493402235179648	0.22713920013959907	18.239760489918925	0.2999999840232346	5.120465215423994
27000	-10336.112706959242	-10343.69112559277	7.578418633526906	-10343.69112559277	0.40102624020819	0.13019975336419048	1.1428945097105694	0.11642147525204723	0.04030060144325274	0.0438613732201386	0.22713920013959907	16.455697662538256	0.2999999862727064	2.0218849532784784
28000	-10328.99441411867	-10337.5849111467	8.590497028029738	-10337.5849111467	0.4218045202429277	0.13019975336419048	1.1428945097105694	0.11642147525204723	0.04030060144325274	0.059736998433336796	0.22713920013959907	17.805793937571398	0.29999996969948056	3.340766815497589
29000	-10330.022886512774	-10336.986852269132	6.963965756359076	-10336.986852269132	0.4421689936644267	0.13019975336419048	1.1428945097105694	0.11642147525204723	0.04030060144325274	0.059736998433336796	0.22713920013959907	16.106714964297897	0.2999999838737462	1.1134685840955854
30000	-10334.56807479984	-10343.661014395166	9.092939595327056	-10343.661014395166	0.3840726566050017	0.13019975336419048	1.1712665555658333	0.11642147525204723	0.04524117805457671	0.041501978353446434	0.22713920013959907	18.15664715270384	0.2999999750776266	5.2186528387887625
31000	-10331.315763881454	-10339.673569433748	8.357805552294812	-10339.673569433748	0.3879493192335419	0.13019975336419048	1.1712665555658333	0.11642147525204723	0.04333524485461985	0.045928802050413	0.22713920013959907	17.45570241447819	0.30000007626908587	4.559882405396292
32000	-10341.216920039333	-10344.142533409076	2.925613369744384	-10344.142533409076	0.4294129348968126	0.13019975336419048	1.1712665555658333	0.09362766265977779	0.04333524485461985	0.045928802050413	0.22713920013959907	11.842229630348111	0.2999999494072903	-5.417384578783814
33000	-10321.743006170636	-10329.402658694607	7.659652523970267	-10329.402658694607	0.4200625035364794	0.13019975336419048	1.125685725172558	0.09362766265977779	0.04333524485461985	0.06303564158046042	0.22713920013959907	16.73045464354471	0.2999996294283553	2.0940349957785633
34000	-10318.032164106708	-10324.113686537914	6.081522431206565	-10324.113686537914	0.4545634803981591	0.13019975336419048	1.060649233574191	0.05616942063203793	0.04333524485461985	0.06803807083717557	0.22713920013959907	14.76613042391502	0.2999990894120586	4.847855134543004
35000	-10309.734864069598	-10316.877722725818	7.142858656219815	-10316.877722725818	0.5238763337372565	0.13330068249790872	1.060649233574191	0.05616942063203793	0.04333524485461985	0.06803807083717557	0.22713920013959907	15.694053550067647	0.29999943591624095	-0.053869002954364475
36000	-10309.799367438703	-10316.945199391488	7.1458319527844285	-10316.945199391488	0.4878179031596424	0.13330068249790872	1.060649233574191	0.05616942063203793	0.04333524485461985	0.07260452228055665	0.22713920013959907	15.8101663466645	0.2999997728873522	-1.6187035507086085
37000	-10320.460892062918	-10329.779586254112	9.31869419119407	-10329.779586254112	0.40074887807297555	0.16451913544135152	0.9818944971968954	0.05616942063203793	0.04333524485461985	0.07669086051529728	0.22713920013959907	18.143460300250066	0.3000000604732874	-1.0727413350706279
38000	-10302.615036712801	-10312.80591996871	10.190883255910133	-10312.80591996871	0.3755636207657019	0.16451913544135152	0.9818944971968954	0.057598922454341436	0.0285840027026002	0.06121042755020362	0.22713920013959907	18.510863496102303	0.30000140335829795	3.645037611890163
39000	-10313.193160529812	-10320.560046233799	7.3668857039873545	-10320.560046233799	0.5144908350479405	0.16451913544135152	0.9818944971968954	0.057598922454341436	0.01490807491702744	0.06121042755020362	0.22713920013959907	14.95810152509432	0.3000019050583305	-0.29656782450090624
40000	-10312.703041170756	-10320.409486489372	7.706445318615214	-10320.409486489372	0.46034970744478104	0.16451913544135152	0.9818944971968954	0.06217090359756614	0.01490807491702744	0.06121042755020362	0.22713920013959907	15.492718404955745	0.30000155081552965	4.045247385014089
41000	-10312.725643724812	-10319.902456256137	7.176812531324886	-10319.902456256137	0.5129395914313429	0.14575651321264727	0.9818944971968954	0.03485925116616066	0.015388777539195648	0.06121042755020362	0.22713920013959907	14.204443801463611	0.3000004610166021	-0.3728489475311454
42000	-10293.511453276942	-10302.892515528334	9.381062251392805	-10302.892515528334	0.46995173927467127	0.14575651321264727	0.7540378172107421	0.03485925116616066	0.02390606156407923	0.06121042755020362	0.22713920013959907	16.67583371128639	0.30000042243844155	3.7535653787929624
43000	-10296.482356431203	-10307.094416279559	10.612059848356104	-10307.094416279559	0.43640371596714245	0.14575651321264727	0.7540378172107421	0.041716313081887946	0.0178198570059897	0.06121042755020362	0.22713920013959907	17.75347667398426	0.3000012789368553	2.375027117254585
44000	-10298.288768839388	-10306.73759243176	8.448823592372252	-10306.73759243176	0.4613658999888762	0.14575651321264727	0.7540378172107421	0.041716313081887946	0.0178198570059897	0.06121042755020362	0.23987966032307237	15.603243683415018	0.3000030322272755	-2.3809161107373065
45000	-10304.103280313297	-10311.68924663394	7.585966320642888	-10311.68924663394	0.3889094127525153	0.14575651321264727	0.7540378172107421	0.041716313081887946	0.013921521327968351	0.06121042755020362	0.23987966032307237	14.455974606431345	0.30000438381069694	-0.8614281553933685
46000	-10297.018374152825	-10306.336472843841	9.318098691015082	-10306.336472843841	0.4287203076414163	0.12469945545072468	0.7540378172107421	0.041716313081887946	0.013921521327968351	0.05054283732863219	0.23987966032307237	15.981537443777974	0.30000371308382145	4.754985687579679
47000	-10296.457711127841	-10306.141889195911	9.68417806806985	-10306.141889195911	0.4727910458181163	0.12469945545072468	0.7540378172107421	0.041716313081887946	0.013921521327968351	0.052417633787147117	0.23987966032307237	16.296124015505097	0.3000027289166736	2.1061614407821283
48000	-10296.471932121622	-10308.27652576803	11.804593646407046	-10308.27652576803	0.38908522420412045	0.12121928079707364	0.7540378172107421	0.041716313081887946	0.013921521327968351	0.052417633787147117	0.23987966032307237	18.402837155115066	0.30000448700754495	2.521541464415158
49000	-10303.32163332278	-10310.321558916738	6.999925593959133	-10310.321558916738	0.5016303753143677	0.12121928079707364	0.7540378172107421	0.05461424449565502	0.013921521327968351	0.052417633787147117	0.23987966032307237	13.817124148420842	0.30000513194074946	-1.3446318522934027
50000	-10298.80917606399	-10307.942774773179	9.133598709187096	-10307.942774773179	0.4494222669552617	0.12121928079707364	0.7540378172107421	0.05172501804875001	0.023858224412158766	0.056617579250714326	0.23987966032307237	16.54448888892459	0.3000068715460624	3.1646162175856434
51000	-10289.272207856138	-10299.879795669409	10.607587813270985	-10299.879795669409	0.4918586836948727	0.11560359918324205	0.7059291519103079	0.05172501804875001	0.01716257330132491	0.056617579250714326	0.23987966032307237	17.53883196826694	0.30000973964465727	1.4638546418092169
52000	-10294.642415553397	-10304.9594009256	10.316985372202783	-10304.9594009256	0.40928011705096146	0.12306842575238156	0.7059291519103079	0.042746801347797424	0.04118142798106957	0.056617579250714326	0.22626907294588072	18.039806547628455	0.30000617208749925	4.322914114492554
53000	-10300.805908018117	-10309.42552257184	8.619614553723164	-10309.42552257184	0.4288976385396973	0.12306842575238156	0.7059291519103079	0.042746801347797424	0.04118142798106957	0.056617579250714326	0.22626907294588072	16.286023619839778	0.3000051900870801	2.591098824148937
54000	-10301.091513201638	-10307.519071741166	6.427558539528717	-10307.519071741166	0.46179880863514466	0.12306842575238156	0.7059291519103079	0.035026124779157015	0.04118142798106957	0.056617579250714326	0.22626907294588072	13.906300260957037	0.30000551962903155	-2.661055568978168
55000	-10296.894016381635	-10306.931457249892	10.037440868256908	-10306.931457249892	0.46366650553762795	0.12306842575238156	0.7059291519103079	0.0448739226955249	0.04118142798106957	0.056617579250714326	0.22626907294588072	17.76774596849878	0.3000082675003969	3.12955738000447
56000	-10295.984535507105	-10307.702739336528	11.718203829422634	-10307.702739336528	0.4166261774091176	0.12306842575238156	0.7059291519103079	0.0448739226955249	0.04118142798106957	0.056617579250714326	0.22626907294588072	19.448776128659887	0.3000075103590678	3.1378381740565047
57000	-10292.932697981289	-10304.30665674325	11.373958761961992	-10304.30665674325	0.41914272349010406	0.12306842575238156	0.7131858622418296	0.0448739226955249	0.04118142798106957	0.056617579250714326	0.22626907294588072	19.078867438478202	0.30000605213354564	2.0406588103239747
58000	-10294.07826050915	-10304.474892915834	10.396632406684828	-10304.474892915834	0.41894644548327925	0.12306842575238156	0.7131858622418296	0.0448739226955249	0.018681254111997756	0.056617579250714326	0.2420686229833076	17.340523454552653	0.30000592201110904	1.3153979870416865
