#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:aligned-b" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:aligned-b" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:aligned-b" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:aligned-b" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:aligned-b" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:aligned-b" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:aligned-b" spec="beast.evolution.tree.TraitSet" traitname="date" value="B.1.1.7_hCoV-19/England/MILK-9E2FE0/2020|EPI_ISL_581117|2020-09-21=2020-09-21,B.1.1.7_hCoV-19/England/MILK-A06B0F/2020|EPI_ISL_599956|2020-10-01=2020-10-01,B.1.1.7_hCoV-19/England/MILK-A06237/2020|EPI_ISL_600093|2020-09-30=2020-09-30,B.1.1.7_hCoV-19/England/MILK-9E05B3/2020|EPI_ISL_601443|2020-09-20=2020-09-20,B.1.1.7_hCoV-19/England/CAMC-A58BA4/2020|EPI_ISL_596982|2020-10-08=2020-10-08,B.1.1.7_hCoV-19/England/CAMC-A660B3/2020|EPI_ISL_637676|2020-10-11=2020-10-11,B.1.1.7_hCoV-19/England/QEUH-A01621/2020|EPI_ISL_679990|2020-09-30=2020-09-30,B.1.1.7_hCoV-19/England/MILK-A7C3B1/2020|EPI_ISL_606375|2020-10-15=2020-10-15,B.1.1.7_hCoV-19/England/MILK-A7A7A8/2020|EPI_ISL_606424|2020-10-15=2020-10-15,B.1.1.7_hCoV-19/England/CAMC-A659AA/2020|EPI_ISL_608363|2020-10-11=2020-10-11,B.1.1.7_hCoV-19/England/CAMC-A64871/2020|EPI_ISL_608430|2020-10-11=2020-10-11,B.1.1.7_hCoV-19/England/MILK-A7C3EE/2020|EPI_ISL_606415|2020-10-15=2020-10-15,hCoV-19/Norway/Trondheim202-S2/2020|EPI_ISL_860548|2020-09-30=2020-09-30,hCoV-19/England/TFCI-26FED6C/2020|EPI_ISL_868832|2020-10-13=2020-10-13,hCoV-19/England/TFCI-26FEDF3/2020|EPI_ISL_868841|2020-10-13=2020-10-13,hCoV-19/Belgium/rega-1488/2020|EPI_ISL_888738|2020-10-08=2020-10-08,hCoV-19/Belgium/rega-1483/2020|EPI_ISL_888733|2020-10-08=2020-10-08,hCoV-19/Lithuania/T_1/2020|EPI_ISL_904942|2020-09-21=2020-09-21,hCoV-19/Netherlands/LI-EMC-229/2020|EPI_ISL_904438|2020-10-19=2020-10-19,hCoV-19/Netherlands/LI-EMC-256/2020|EPI_ISL_904439|2020-10-20=2020-10-20,hCoV-19/Spain/CE-ISCIII-2016501/2020|EPI_ISL_871995|2020-10-14=2020-10-14,hCoV-19/Serbia/C23860/2020|EPI_ISL_891270|2020-10-02=2020-10-02,hCoV-19/France/PAC-IHUCOVID-2397/2020|EPI_ISL_900490|2020-10-12=2020-10-12,hCoV-19/Italy/CAM-CRGS-247/2020|EPI_ISL_882752|2020-10-19=2020-10-19,hCoV-19/Italy/CAM-CRGS-268/2020|EPI_ISL_882760|2020-10-07=2020-10-07,hCoV-19/France/PAC-IHUCOVID-2632/2020|EPI_ISL_900438|2020-10-15=2020-10-15,hCoV-19/Switzerland/ZH-SNRCI-1241/2020|EPI_ISL_860758|2020-10-20=2020-10-20,B.1.1.7_hCoV-19/England/LOND-12689D9/2020|EPI_ISL_838714|2020-09-23=2020-09-23">
#                        <taxa id="TaxonSet.aligned-b" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.aligned-b"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:aligned-b" name="distribution" x="@ePopSize.t:aligned-b">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:aligned-b" name="distribution">
#            <parameter id="gammaShape.s:aligned-b" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:aligned-b" name="distribution" x="@growthRate.t:aligned-b">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:aligned-b" name="distribution">
#            <parameter id="kappa.s:aligned-b" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:aligned-b" name="distribution">
#            <parameter id="ucldStdev.c:aligned-b" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:aligned-b" name="distribution">
#            <parameter id="ucldMean.c:aligned-b" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@aligned-b" id="treeLikelihood.aligned-b" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:aligned-b">
#            <siteModel gammaCategoryCount="3" id="SiteModel.s:aligned-b" shape="@gammaShape.s:aligned-b" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:aligned-b" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:aligned-b" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:aligned-b" kappa="@kappa.s:aligned-b" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@aligned-b" id="empiricalFreqs.s:aligned-b" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:aligned-b" id="RelaxedClock.c:aligned-b" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:aligned-b">
#                <LogNormal S="@ucldStdev.c:aligned-b" id="LogNormalDistributionModel.c:aligned-b" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.5" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="54" id="rateCategories.c:aligned-b" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	gammaShape	CoalescentExponential	ePopSize	growthRate	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
2656000	-42191.95650541824	-42168.40910800113	-23.54739741710899	-42168.40910800113	0.40255894768067974	3.8824494309331756	0.026811640462610295	-12.713777701667501	4.465824622457825	14.01910696094978	0.0013961801952808279	0.8713452462352136	0.0015317733033884	1.687757624849888E-6	0.8646248284017327
2657000	-42183.77270599594	-42164.685611543784	-19.087094452158468	-42164.685611543784	0.31100901305596645	3.8824494309331756	0.026622246776167292	-6.985612353106647	8.445953775718342	20.50243978159989	0.0018528932941834968	1.0062899131515421	0.001607463401218503	1.9942069406326854E-6	0.9135452275289969
2658000	-42181.40066190136	-42159.88103808065	-21.51962382070453	-42159.88103808065	0.2515696236813292	2.6158972728446597	0.011547805376497218	-8.766517420240291	14.750003810430062	22.588981918643366	0.00186221906634866	1.162751497804185	0.0015672805941963773	2.6545484828294744E-6	0.9242986364784648
2659000	-42175.37816182092	-42159.828936255246	-15.549225565673174	-42159.828936255246	0.23907408218091458	2.6158972728446597	0.011547805376497218	-1.7199397544853108	27.451629938822688	31.227353403027475	0.0021938161606988747	1.2205325495148887	0.0016339948887302666	2.8945883118932753E-6	0.9951369288598234
2660000	-42170.8366098264	-42157.90301242822	-12.933597398181323	-42157.90301242822	0.21207883778251838	3.138276820620876	0.011547805376497218	0.2733317283736554	17.882885982138006	30.3440132428764	0.002602866242423819	1.1033857063604102	0.0019153894229306276	8.179191019014863E-6	1.64657130049204
2661000	-42173.77212099679	-42158.85823683606	-14.9138841607372	-42158.85823683606	0.2170588688091273	3.138276820620876	0.004833458437617179	-1.4792739658471925	22.631547450922746	30.261891148968825	0.002481350963468663	1.10390277205856	0.0017447287373512368	7.089302956406335E-6	1.4854171698103729
2662000	-42175.43548679768	-42162.39086873131	-13.044618066371061	-42162.39086873131	0.2395322961028115	3.1156862806257304	0.004833458437617179	0.10643281739004617	18.2862726650476	31.089663984686577	0.002499862135832801	1.0744883579527644	0.00168485706065572	4.821371200410769E-6	1.195537778597118
2663000	-42168.85289986659	-42156.642005368434	-12.210894498160767	-42156.642005368434	0.2540318214623996	2.857867011645212	0.004833458437617179	0.7192452537118621	7.187509844927455	24.885390123459104	0.0026118181588816493	1.4109732452661043	0.001977410497327311	5.289130653021886E-6	1.1498554866243398
2664000	-42181.196654532876	-42167.01302372977	-14.18363080310396	-42167.01302372977	0.2571549523447895	2.857867011645212	0.004833458437617179	-2.4628899162026503	6.510624294519984	22.40403828747855	0.0023963344002316204	1.0668923480261798	0.002115678642552455	4.3603753305507254E-6	1.0593123023869877
2665000	-42180.743830220505	-42164.18016906677	-16.56366115373688	-42164.18016906677	0.23601365948258005	2.857867011645212	0.004833458437617179	-4.437337511596436	5.236560197630982	20.890377365215315	0.0024129971779302904	1.2903447154930123	0.0019075530709541614	8.521313362178042E-6	1.2982557101108536
2666000	-42175.60099046489	-42163.62564161955	-11.975348845345867	-42163.62564161955	0.23924679401141524	4.129414999949674	0.004833458437617179	-0.5083232405276714	3.7971568039882184	22.410456376907543	0.002521928062578505	1.0218027398097944	0.0018129429458422033	9.59114589744568E-6	1.5288956721015903
2667000	-42175.233668306784	-42164.89556257234	-10.3381057344472	-42164.89556257234	0.22763424172299357	4.129414999949674	0.001579308400122399	1.2359784620139718	3.7311111649038913	24.615410763968242	0.0022142397820782834	1.040085878807035	0.002034581277432644	1.1126677435415162E-5	1.5578351661418122
2668000	-42167.94534036296	-42161.233601748514	-6.711738614449041	-42161.233601748514	0.21991865400994665	3.1325762894904	0.001579308400122399	5.170003116537034	3.997449081871278	23.84490414035983	0.002502376169041338	1.2350437858168342	0.0021319546773075158	1.22990872000257E-5	1.6282336914238442
2669000	-42165.22384922847	-42162.35890982083	-2.864939407635105	-42162.35890982083	0.20531607639055596	3.1325762894904	0.001579308400122399	7.649992136245768	3.417753942352359	25.085976718200126	0.0025740012481306864	0.8278006865295204	0.0027966560437458197	1.36537104520126E-5	1.4361133156034789
2670000	-42167.36297523474	-42163.0889328875	-4.274042347241565	-42163.0889328875	0.2130701728566869	3.861424688981058	0.001579308400122399	7.888202755985248	6.750269989734996	31.55228277619169	0.0018563032122986115	0.992213026858868	0.00232837058968343	7.610595348368958E-6	1.4452573076346102
2671000	-42165.051401975325	-42158.34130933324	-6.710092642084611	-42158.34130933324	0.2015508478990375	3.264599320298777	0.001579308400122399	4.766661995779677	3.861645025828654	25.082536460283503	0.0017343730766446815	1.0837548639610548	0.002021770905440952	6.116926961678319E-6	1.2858650266557745
2672000	-42164.62838597942	-42153.416282727456	-11.212103251966052	-42153.416282727456	0.22147189609828466	3.264599320298777	0.001579308400122399	-0.32831876879509103	2.0507771336608265	15.4008481816204	0.0017696307184928428	1.2013193743233734	0.0021880212266712005	8.409920986190916E-6	1.3634954273987856
2673000	-42173.981537825886	-42165.583203250964	-8.398334574925263	-42165.583203250964	0.23055635945215883	3.264599320298777	0.001579308400122399	3.5394512025754032	5.408072348288254	27.221164908707305	0.001543165191027201	1.1017072419512495	0.0019439057039360105	4.677690446676851E-6	1.2064271201062942
2674000	-42164.19252446271	-42153.23820216258	-10.954322300132496	-42153.23820216258	0.2980450690045623	3.264599320298777	0.001579308400122399	-0.4687825501045544	2.438041765329744	15.508849925086015	0.0017260677377908462	1.0119824805178013	0.0019872134438851338	5.218865006038345E-6	1.2650990331734804
2675000	-42164.14042500238	-42155.03249054026	-9.1079344621197	-42155.03249054026	0.24149685243147287	3.426078211979135	0.001579308400122399	1.3336886023124461	2.404204233852291	18.793669841690093	0.0016825853781218232	0.9499297385698474	0.0024387165659554215	8.499357105016813E-6	1.4114010513300959
2676000	-42165.75303233241	-42152.772344097764	-12.98068823464203	-42152.772344097764	0.29360313310914016	3.426078211979135	0.001579308400122399	-2.651819823327702	2.6333043899858537	15.874979508874091	0.0012356776717992826	0.915001320809725	0.001951720436551667	4.331090466828404E-6	1.4957508657580092
2677000	-42180.47527272579	-42164.93285454549	-15.542418180293138	-42164.93285454549	0.2647457145636721	3.426078211979135	0.001579308400122399	-5.661438516329902	1.9389576712432361	13.48299769517557	0.001295905616536402	0.8945725777024683	0.0015866372896338559	2.2155463546908884E-6	1.088078635342189
2678000	-42175.52660430282	-42156.04186204585	-19.484742256964253	-42156.04186204585	0.3244798766682747	3.426078211979135	0.001579308400122399	-7.901530833407465	4.046451598636175	16.06108632487502	0.0017020136478045715	1.1825545598532639	0.0015386514622310818	3.2065772678486636E-6	1.156411362688583
2679000	-42189.89519043463	-42166.401487252646	-23.49370318198662	-42166.401487252646	0.3682282164724453	3.426078211979135	0.001579308400122399	-11.622435036647747	5.014535311298237	15.913976658431366	0.0013481535021845914	1.2086394137956447	0.0015187756008529765	2.5724521235707884E-6	1.0305278139494651
2680000	-42189.12309808204	-42157.783288894905	-31.339809187131372	-42157.783288894905	0.4199897034485976	3.426078211979135	0.0030549885592041784	-19.114737566578466	5.140092896506604	10.656189189930277	0.0012248031518330912	1.3763101473579995	0.0012013346457010387	2.1359642908577024E-6	1.1148804546271271
2681000	-42189.45158417944	-42160.81438312804	-28.637201051403302	-42160.81438312804	0.42294718202078446	3.426078211979135	0.0018719218536360949	-16.79636459745423	5.628465673080627	11.684804529145993	9.769286837962798E-4	1.2058167889991969	0.0012339687459503685	1.2302311188706202E-6	0.942581941113673
2682000	-42188.87170141927	-42160.27910013709	-28.592601282180066	-42160.27910013709	0.4258564930297331	3.555670861456552	0.0018719218536360949	-18.243842279322465	3.9430005257210476	11.486099574643942	0.0010814950266991906	0.824723300755552	0.001197374625341306	1.5088378682939448E-6	1.1029705822738018
2683000	-42179.536282090696	-42157.25588967388	-22.280392416814966	-42157.25588967388	0.330823727140241	3.555670861456552	0.0018719218536360949	-11.10384813626421	7.692289710126751	16.362697634448246	0.0011987756292767286	0.8249335229772446	0.0011418421270202575	1.4144281336630826E-6	1.1500867216982797
2684000	-42180.96177831706	-42156.9834575622	-23.978320754863045	-42156.9834575622	0.3511352483500257	3.555670861456552	0.0018719218536360949	-13.7744545643311	4.554126220066683	16.629684641571984	0.0014265968034179344	0.6834217601003566	0.0014270659488444055	2.4547831696725933E-6	1.187412475381652
2685000	-42190.357197799196	-42162.09481441875	-28.262383380448235	-42162.09481441875	0.438304857896731	3.2997418026358885	0.0018719218536360949	-17.774016349183576	5.516779894449077	13.297542679858738	0.0011793239364069957	0.7716816213453987	0.0011736571870361587	1.8982097128588789E-6	1.1977352701907322
2686000	-42178.07310530331	-42157.44128561361	-20.631819689696602	-42157.44128561361	0.3940483919704679	3.2997418026358885	0.0018719218536360949	-10.984965718246851	2.5117359724680304	10.919884187768513	0.0011271742949952772	0.7787643472406361	0.0011513959981964278	1.0724969698288938E-6	0.9989876702805539
2687000	-42179.06011111181	-42153.34526917446	-25.71484193734921	-42153.34526917446	0.4297044573039012	3.2997418026358885	0.0018719218536360949	-15.646708078282948	2.317872003970461	6.520894801858812	0.0013436384557780788	0.9839307918016875	0.001319520529104028	1.5630507711823767E-6	1.0584056338026904
2688000	-42171.71645088751	-42150.05685563205	-21.659595255452835	-42150.05685563205	0.38885859348889945	3.2997418026358885	0.002445241985559415	-11.49770545960982	2.0905328101059477	8.412691838326689	0.0014072267680254105	1.0277477171697698	0.0013405028304659386	1.859287803191779E-6	1.1202972663119473
2689000	-42170.63112896823	-42157.33742116014	-13.293707808083264	-42157.33742116014	0.2846931204435458	3.2997418026358885	0.002445241985559415	-4.1756112988508844	1.314108790074887	10.531076380691093	0.001996526245578654	0.8198173583122309	0.00196407915113512	6.007432985425845E-6	1.3129029281065225
2690000	-42178.1324788058	-42167.33640949339	-10.796069312402315	-42167.33640949339	0.3023501876955694	3.2997418026358885	0.0011525117307360497	-1.6724077680236045	1.6211287395801062	12.000041137857254	0.0016804611998323016	0.7416070068468857	0.0017816212861218748	2.939383820890101E-6	1.064216990394101
2691000	-42175.507167329495	-42163.07636919906	-12.430798130438689	-42163.07636919906	0.2844614428072626	3.378722859120599	0.0011525117307360497	-3.3485510259648965	1.164357678073074	8.954058418490872	0.0016960220206957873	0.854860918280937	0.0020292943270429275	3.2299419076856785E-6	0.9723492231921216
2692000	-42163.19512387299	-42157.775995896605	-5.419127976383552	-42157.775995896605	0.2430432978983297	3.378722859120599	0.001637083126096702	4.157583795629911	1.4367275724317976	14.876541803979855	0.002023636716001705	0.8837266756265029	0.002309920603500607	4.667293823948949E-6	1.1199198618734125
2693000	-42166.52024759799	-42161.32264870075	-5.197598897240982	-42161.32264870075	0.24958477207021	3.378722859120599	0.004595078944527186	5.4933547030368555	2.4118355542563625	21.06400294273306	0.00209863111201698	1.0098667125147573	0.0019389234200754798	3.765065931728799E-6	1.084003244418231
2694000	-42173.068138290466	-42159.77838352892	-13.289754761542419	-42159.77838352892	0.27855557846978246	3.378722859120599	0.0030631291166262602	-2.8722589671056316	1.5556128244369292	12.516193056574657	0.002083311830800753	1.1560473218778198	0.0017044435388604724	2.791947602158098E-6	1.1164113489278304
2695000	-42161.423308188365	-42157.71223074681	-3.711077441557316	-42157.71223074681	0.2193028296057351	3.378722859120599	0.0030631291166262602	7.887900678085129	2.2117968240552304	22.45682986153291	0.004366058036340495	1.3251880933689422	0.0032815509838173126	1.2664771934600072E-5	1.0938977428509429
2696000	-42164.43103995244	-42157.44098992442	-6.990050028021206	-42157.44098992442	0.19588330864503978	3.378722859120599	0.0030631291166262602	5.570936316092569	2.3527165342554395	20.702342404576303	0.004967802265004836	1.6520519639568987	0.0037279817632838064	9.16423666418117E-6	0.8423118687861064
2697000	-42169.40936264017	-42158.28116023199	-11.128202408173504	-42158.28116023199	0.2172803098367347	3.378722859120599	0.0030631291166262602	2.5699228138372274	3.343104637672136	27.41449870961089	0.005940930186357591	1.8488680056976121	0.003917364960338663	1.1830348219482532E-5	0.8427487422685924
2698000	-42175.80347145574	-42164.47165944842	-11.331812007322528	-42164.47165944842	0.21298348228997138	3.378722859120599	0.0030631291166262602	1.7661412213083048	4.022975978938283	22.50255342563344	0.005808389512770407	1.6320024515932947	0.003820337709336945	1.2034611455135126E-5	0.8412759089672931
2699000	-42169.9117915149	-42161.64654047597	-8.2652510389319	-42161.64654047597	0.22392383238236677	3.378722859120599	0.0030631291166262602	5.2765547693431785	5.856727902988097	27.66004641343728	0.0051786503579518495	1.5976634487268826	0.0033639034155653713	8.813337793035683E-6	0.8866623422464307
2700000	-42167.745534806796	-42162.89978935569	-4.845745451107995	-42162.89978935569	0.17881268809971962	3.378722859120599	0.0030631291166262602	7.542967649358475	4.761752084490982	29.15644827018216	0.0051786503579518495	1.2595381739705667	0.0034856637859701496	1.0308484665519253E-5	0.9089888923391382
2701000	-42165.56983928959	-42155.99483764045	-9.575001649137484	-42155.99483764045	0.20490117013789613	3.378722859120599	0.0030631291166262602	3.2124287316184383	5.8112777348802265	29.53810018140622	0.004646315416805478	1.3224254597654475	0.003379191523690778	1.3231960094228767E-5	1.0693026126800844
2702000	-42179.627780650124	-42164.67292307833	-14.954857571792642	-42164.67292307833	0.22121999678198268	3.378722859120599	0.006838754874683626	-2.108488211120523	11.807857854373804	28.84099008612384	0.003037201457567608	1.111898382570818	0.0022483251611638707	9.404676982428803E-6	1.3432971599065955
2703000	-42175.968980688434	-42165.51991113084	-10.449069557594802	-42165.51991113084	0.20946771926080562	3.378722859120599	0.006838754874683626	1.3598056113001906	5.3699277110538075	27.41586989395079	0.0030064214796156675	1.0452016811889944	0.002529536388298909	7.8560885253241E-6	1.1729314072490697
2704000	-42170.182967518194	-42161.71054688412	-8.472420634076622	-42161.71054688412	0.17817965879964306	3.378722859120599	0.006838754874683626	2.911344201068219	4.725670723891599	23.76965869799285	0.0028803078569361825	0.9870772451849046	0.002222949918330237	8.209059380420246E-6	1.08930422448516
2705000	-42168.69813607204	-42167.598821311236	-1.0993147608033274	-42167.598821311236	0.17344164406862825	3.378722859120599	0.02374993021986716	10.00832143567447	6.130163651477212	34.534942156280465	0.0029992073441760937	0.7018419885374696	0.0023678053360553517	1.1058544156484963E-5	1.1716855739724144
2706000	-42173.263155391	-42164.99092420533	-8.272231185671425	-42164.99092420533	0.23377959544014745	3.378722859120599	0.02374993021986716	2.3479107168674043	4.916806916563873	23.894577805289124	0.002285351882912747	0.7262485861824766	0.0020399173788454733	6.067284702839151E-6	1.3130883108509777
2707000	-42182.131328199306	-42166.72225857975	-15.409069619558466	-42166.72225857975	0.23876280055944246	3.378722859120599	0.02374993021986716	-3.155655910985278	12.377287048861538	24.115992998082127	0.001618616472416074	0.9478465974024669	0.0013364627842829483	3.278531297555763E-6	1.3836493002248118
2708000	-42171.00550281423	-42156.698664694195	-14.306838120032683	-42156.698664694195	0.22652921795078904	3.378722859120599	0.02374993021986716	-2.5279772200863007	6.61191343760996	21.500488847979508	0.0021460203793517386	1.0248617149226127	0.0017039718961121564	3.272012594217935E-6	1.2383880285181172
2709000	-42174.04237656891	-42165.67907025229	-8.363306316622463	-42165.67907025229	0.20643214066141044	3.378722859120599	0.02374993021986716	2.487598180027016	2.8024129029084426	21.763197248540905	0.002776041119981547	0.9994431184538809	0.002220736115347755	4.219198750528741E-6	1.169141217986664
2710000	-42173.635982113265	-42164.824758323564	-8.811223789701161	-42164.824758323564	0.208725434346461	3.378722859120599	0.02374993021986716	1.7682662580826505	2.689554909951401	19.348974958225313	0.0023003905663356167	0.9503712497316492	0.002030945649701667	7.5299013574207995E-6	1.4634771963681252
2711000	-42165.065840371426	-42159.185522280386	-5.8803180910371395	-42159.185522280386	0.22053793110354214	3.378722859120599	0.02374993021986716	5.598393453546407	3.7908110907368275	25.67795682096365	0.0024228416602232114	1.0641104753220498	0.0019791681564031464	4.956381930736903E-6	1.186320680261053
2712000	-42167.337689243046	-42161.056235843964	-6.281453399079597	-42161.056235843964	0.2380307673703254	2.7475420134977253	0.009425893418089137	4.528525503364543	3.926683522570383	27.982238644112854	0.0022564362795391823	0.8885269022168666	0.002371010419745452	6.555952948606703E-6	1.1328691318018609
2713000	-42173.51130864434	-42169.16987614455	-4.3414324997866025	-42169.16987614455	0.21520834255668814	2.7475420134977253	0.009425893418089137	6.366970325270032	5.444799274254934	29.15736165657272	0.0023283403479704857	0.7419790129951184	0.0023284596750157015	1.0980904300973301E-5	1.1748996601893875
2714000	-42167.59628120945	-42160.92949737322	-6.666783836233945	-42160.92949737322	0.19583161073603447	2.7475420134977253	0.009425893418089137	4.970611542144261	8.979565250954757	32.298144234561896	0.0026731800824732243	0.8439827810618903	0.002432052597150082	1.2217216186123424E-5	1.1835241693792808
2715000	-42169.58393843905	-42162.56543927955	-7.018499159499786	-42162.56543927955	0.25270229481757384	2.7475420134977253	0.009425893418089137	2.2630366172826344	2.3337392719933123	18.990024301438822	0.0021527159930020525	0.6660546970910495	0.001978224714338276	7.3170127759262245E-6	1.2188398092219188
2716000	-42166.948904467245	-42162.231207779485	-4.717696687760595	-42162.231207779485	0.23826310771231046	2.7475420134977253	0.009425893418089137	5.808003252035851	1.7629110463951156	16.489788512321496	0.002881897320168987	1.1790184789652265	0.002406518149079531	9.236623695499861E-6	1.2376702416356469
2717000	-42166.21544001571	-42161.08555026562	-5.1298897500919605	-42161.08555026562	0.2713704514698408	2.7475420134977253	0.009425893418089137	3.5577143649455283	1.3012362319528796	12.132940870068317	0.0025480665126428556	0.7312093836132632	0.002493652021409176	8.008270450710835E-6	1.2381202787189145
2718000	-42166.28851025351	-42162.70104642624	-3.587463827265358	-42162.70104642624	0.2539314147812354	2.6348309170526654	0.009425893418089137	5.235207674521137	0.7227411518358884	10.901664154622026	0.0026698248140441996	0.9859998120693899	0.0022714841195490814	8.690595115009806E-6	1.12308348238072
2719000	-42171.96857065614	-42163.52930081096	-8.439269845184015	-42163.52930081096	0.27522512977501773	2.6348309170526654	0.017521077562489985	2.005210152220167	2.294324128706021	22.001143335738576	0.002937251645088984	1.0175248515482502	0.0022457883448555828	5.2474520120753285E-6	1.0347910898462487
2720000	-42167.27061691455	-42163.08643590287	-4.184181011682044	-42163.08643590287	0.24524679028289667	2.6348309170526654	0.017521077562489985	4.802083367332264	1.0818662568147397	13.0398845664911	0.002312883329566934	0.8839426905329252	0.00193361094458607	6.464502981557204E-6	1.2101540899944578
2721000	-42183.39878775675	-42171.80060631479	-11.598181441957683	-42171.80060631479	0.27956921387249356	2.6348309170526654	0.017521077562489985	-1.2755388230449918	2.7947576773395157	17.051715625572356	0.0023338806064413867	0.9662941150629084	0.0018072291159047325	4.417062875413981E-6	1.1158934653415247
2722000	-42178.2765305886	-42165.265550718934	-13.010979869666233	-42165.265550718934	0.2867272217574054	2.8452589436694153	0.006010041665469209	-2.8706298197799844	2.4871463462477705	16.306879794714046	0.0021459859160014873	0.9317857799431447	0.001723737265122954	3.5062658678365147E-6	1.1345427122032539
2723000	-42172.16460829055	-42157.017561028944	-15.147047261602653	-42157.017561028944	0.2912244351819435	2.8452589436694153	0.007585226269398666	-4.768835421673955	2.681367361426702	18.730511472280014	0.0018359738242068302	0.9582380419129736	0.0016281994186171666	3.95034246821326E-6	1.2395121062010033
2724000	-42175.19531839766	-42159.48734214721	-15.707976250449017	-42159.48734214721	0.3288132844706037	2.82937500413113	0.007585226269398666	-5.141038002808852	3.514149391808995	17.403936800067584	0.0018616076264432644	0.9476683652596576	0.001621325844619183	3.766040081758497E-6	1.1537338202017595
2725000	-42171.99787968314	-42160.255988352896	-11.741891330247284	-42160.255988352896	0.29119221984368804	2.82937500413113	0.021871636641654917	-0.9892866676045902	3.390552272320765	17.73434259314122	0.0025036267412894496	1.0112622455872928	0.0020460810650331203	5.034915461784996E-6	1.1088780722072815
2726000	-42171.65866513942	-42161.66005935425	-9.998605785162162	-42161.66005935425	0.26243897194088023	2.82937500413113	0.021871636641654917	0.6229206123236097	2.581448714992123	19.161522006849253	0.002526850786323849	1.0422632435430832	0.0019052097553550304	7.829739929861522E-6	1.2533626866775065
