#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:aligned-b" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:aligned-b" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:aligned-b" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:aligned-b" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:aligned-b" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:aligned-b" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:aligned-b" spec="beast.evolution.tree.TraitSet" traitname="date" value="B.1.1.7_hCoV-19/England/MILK-9E2FE0/2020|EPI_ISL_581117|2020-09-21=2020-09-21,B.1.1.7_hCoV-19/England/MILK-A06B0F/2020|EPI_ISL_599956|2020-10-01=2020-10-01,B.1.1.7_hCoV-19/England/MILK-A06237/2020|EPI_ISL_600093|2020-09-30=2020-09-30,B.1.1.7_hCoV-19/England/MILK-9E05B3/2020|EPI_ISL_601443|2020-09-20=2020-09-20,B.1.1.7_hCoV-19/England/CAMC-A58BA4/2020|EPI_ISL_596982|2020-10-08=2020-10-08,B.1.1.7_hCoV-19/England/CAMC-A660B3/2020|EPI_ISL_637676|2020-10-11=2020-10-11,B.1.1.7_hCoV-19/England/QEUH-A01621/2020|EPI_ISL_679990|2020-09-30=2020-09-30,B.1.1.7_hCoV-19/England/MILK-A7C3B1/2020|EPI_ISL_606375|2020-10-15=2020-10-15,B.1.1.7_hCoV-19/England/MILK-A7A7A8/2020|EPI_ISL_606424|2020-10-15=2020-10-15,B.1.1.7_hCoV-19/England/CAMC-A659AA/2020|EPI_ISL_608363|2020-10-11=2020-10-11,B.1.1.7_hCoV-19/England/CAMC-A64871/2020|EPI_ISL_608430|2020-10-11=2020-10-11,B.1.1.7_hCoV-19/England/MILK-A7C3EE/2020|EPI_ISL_606415|2020-10-15=2020-10-15,hCoV-19/Norway/Trondheim202-S2/2020|EPI_ISL_860548|2020-09-30=2020-09-30,hCoV-19/England/TFCI-26FED6C/2020|EPI_ISL_868832|2020-10-13=2020-10-13,hCoV-19/England/TFCI-26FEDF3/2020|EPI_ISL_868841|2020-10-13=2020-10-13,hCoV-19/Belgium/rega-1488/2020|EPI_ISL_888738|2020-10-08=2020-10-08,hCoV-19/Belgium/rega-1483/2020|EPI_ISL_888733|2020-10-08=2020-10-08,hCoV-19/Lithuania/T_1/2020|EPI_ISL_904942|2020-09-21=2020-09-21,hCoV-19/Netherlands/LI-EMC-229/2020|EPI_ISL_904438|2020-10-19=2020-10-19,hCoV-19/Netherlands/LI-EMC-256/2020|EPI_ISL_904439|2020-10-20=2020-10-20,hCoV-19/Spain/CE-ISCIII-2016501/2020|EPI_ISL_871995|2020-10-14=2020-10-14,hCoV-19/Serbia/C23860/2020|EPI_ISL_891270|2020-10-02=2020-10-02,hCoV-19/France/PAC-IHUCOVID-2397/2020|EPI_ISL_900490|2020-10-12=2020-10-12,hCoV-19/Italy/CAM-CRGS-247/2020|EPI_ISL_882752|2020-10-19=2020-10-19,hCoV-19/Italy/CAM-CRGS-268/2020|EPI_ISL_882760|2020-10-07=2020-10-07,hCoV-19/France/PAC-IHUCOVID-2632/2020|EPI_ISL_900438|2020-10-15=2020-10-15,hCoV-19/Switzerland/ZH-SNRCI-1241/2020|EPI_ISL_860758|2020-10-20=2020-10-20,B.1.1.7_hCoV-19/England/LOND-12689D9/2020|EPI_ISL_838714|2020-09-23=2020-09-23">
#                        <taxa id="TaxonSet.aligned-b" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.aligned-b"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:aligned-b" name="distribution">
#            <parameter id="clockRate.c:aligned-b" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ePopSizePrior.t:aligned-b" name="distribution" x="@ePopSize.t:aligned-b">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:aligned-b" name="distribution">
#            <parameter id="gammaShape.s:aligned-b" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:aligned-b" name="distribution" x="@growthRate.t:aligned-b">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:aligned-b" name="distribution">
#            <parameter id="kappa.s:aligned-b" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@aligned-b" id="treeLikelihood.aligned-b" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:aligned-b">
#            <siteModel gammaCategoryCount="3" id="SiteModel.s:aligned-b" shape="@gammaShape.s:aligned-b" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:aligned-b" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:aligned-b" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:aligned-b" kappa="@kappa.s:aligned-b" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@aligned-b" id="empiricalFreqs.s:aligned-b" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:aligned-b" id="StrictClock.c:aligned-b" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	CoalescentExponential	ePopSize	growthRate
3100000	-42193.60395596267	-42184.962892983945	-8.641062978729106	-42184.962892983945	0.4482013597262681	0.0018578269034699292	2.8139310777578777	0.02578774607178605	-2.248711459481215	0.916304318707833	4.8971082827552515
3101000	-42199.83900000418	-42186.42590545869	-13.413094545495671	-42186.42590545869	0.573147487418505	0.0016798132324872383	2.8139310777578777	0.02578774607178605	-6.854632785188053	1.0675232391185765	5.307344882828864
3102000	-42203.27400958684	-42186.05622970891	-17.217779877930617	-42186.05622970891	0.6852215423497794	0.0012875629318289175	2.8139310777578777	0.02578774607178605	-10.809360569224769	0.9752572396306456	3.4761078734608244
3103000	-42208.021814402746	-42184.57279025874	-23.44902414400771	-42184.57279025874	0.5134723575411071	0.0013151496625319614	3.4536653933849957	0.02578774607178605	-15.986064651907736	2.0297389445705973	6.508230936728154
3104000	-42199.47791929669	-42178.91821356217	-20.559705734519607	-42178.91821356217	0.5401613290277756	0.0014728002227766101	3.4536653933849957	0.02578774607178605	-13.316065875530063	1.6921927383734081	5.358853715966669
3105000	-42210.55994838416	-42178.758024729104	-31.801923655055905	-42178.758024729104	0.8476671182800782	8.978578124634765E-4	3.4536653933849957	0.02578774607178605	-24.668642944213993	1.677586359193939	2.2368537224800518
3106000	-42214.45222234378	-42177.7135914773	-36.738630866478815	-42177.7135914773	1.1111984733419544	6.281316531274517E-4	3.4536653933849957	0.02578774607178605	-29.888960375127184	1.314106517307343	1.026887292544857
3107000	-42212.57453031955	-42175.47062724376	-37.10390307578752	-42175.47062724376	1.1907425580766726	7.344616830172915E-4	3.4536653933849957	0.06882121220243963	-30.033533699261724	1.5162200827506687	2.089206406760117
3108000	-42206.663599822285	-42175.00992130724	-31.653678515042053	-42175.00992130724	0.7560514813007552	9.530281035574905E-4	3.4536653933849957	0.06933976682936668	-24.32926251543466	1.833395702073593	4.041144540448686
3109000	-42195.41471167469	-42172.090442638364	-23.324269036325518	-42172.090442638364	0.6790497228487878	0.0012187436384736015	3.4536653933849957	0.06933976682936668	-16.84127160365278	0.8829097414774504	0.6420240773398573
3110000	-42206.11260637549	-42177.67485353133	-28.43775284416054	-42177.67485353133	0.8426789267042476	0.001220894409868316	2.4407104021957515	0.05278949724562101	-22.353549596601653	0.8011456921147414	2.9972973769339264
3111000	-42212.444324292985	-42181.90777308518	-30.536551207804806	-42181.90777308518	1.012115911117232	9.22232922802307E-4	3.6451468323093534	0.05278949724562101	-23.930089087216594	0.9673015337914046	0.1988990314015453
3112000	-42215.77078935917	-42188.31445126101	-27.45633809816354	-42188.31445126101	0.6807162586686448	0.0013021052082606728	3.6451468323093534	0.209385454641607	-19.925209921079436	1.8138108502478711	4.478484262973714
3113000	-42220.833664511665	-42180.965707185314	-39.86795732635431	-42180.965707185314	0.8841384316287185	7.587265654343754E-4	3.6451468323093534	0.22298514386138826	-31.748562116148552	3.3572212099484116	3.2192405848742895
3114000	-42228.30768633855	-42185.768691038174	-42.538995300374154	-42185.768691038174	1.1318832280451565	7.321068567239565E-4	2.604433663064464	0.22298514386138826	-35.28889754935903	2.1813836943836087	0.9166091862537664
3115000	-42240.30224620324	-42186.17861735252	-54.12362885071935	-42186.17861735252	1.4027492934701016	4.91766994626738E-4	2.42149439537472	0.3019515923444452	-46.30948564457055	3.6476073106589046	2.1479008886017237
3116000	-42240.1095234998	-42178.39290564282	-61.71661785698001	-42178.39290564282	2.257269482210715	3.249435461521167E-4	2.42149439537472	0.3019515923444452	-53.56342852917216	5.21618844772495	1.5753428412503263
3117000	-42232.119650296474	-42175.187503240035	-56.93214705644071	-42175.187503240035	1.7309613315148098	4.100730121624908E-4	3.2968355908689873	0.3019515923444452	-48.28969890776303	6.0725614974192315	2.2209664958051016
3118000	-42222.085349655244	-42183.5567816944	-38.528567960839084	-42183.5567816944	1.094472920703323	6.684576136747549E-4	3.2968355908689873	0.09856927147869593	-31.24929783344867	1.9298069045303614	1.8084924543107874
3119000	-42219.70157505285	-42182.3035517668	-37.39802328604803	-42182.3035517668	1.087613452667056	7.142154825575388E-4	3.2968355908689873	0.09856927147869593	-30.236885983058134	1.6924389770259562	2.2111824738684334
3120000	-42221.87989336712	-42181.36759656916	-40.51229679796519	-42181.36759656916	0.8491344554210115	8.3309632723267E-4	3.2968355908689873	0.05789347144047205	-33.02591425874083	2.457144432482684	1.9990938326220382
3121000	-42210.121401048935	-42177.12353088149	-32.99787016744692	-42177.12353088149	0.7914550906162955	7.610994943849481E-4	3.2968355908689873	0.05789347144047205	-26.04607437590638	1.4602013465185173	1.5643287176676144
3122000	-42210.88693569983	-42181.078615267405	-29.808320432425493	-42181.078615267405	0.746769788031505	0.0010797300974720433	3.2968355908689873	0.05789347144047205	-22.719369622688266	1.60478002508713	2.876576948287234
3123000	-42226.40049109032	-42180.305677254815	-46.094813835501114	-42180.305677254815	1.1886353537738223	5.675771681878797E-4	3.2968355908689873	0.05789347144047205	-38.48559694188572	2.841546499775183	1.3078818521900475
3124000	-42226.01569635131	-42182.14955255424	-43.8661437970661	-42182.14955255424	1.0369705226843848	5.989921501240381E-4	3.2968355908689873	0.05789347144047205	-35.80647137564557	4.083248943469224	4.006849108276973
3125000	-42226.948549940986	-42177.81755432103	-49.13099561995186	-42177.81755432103	1.1237467761897846	4.429021352927624E-4	3.2968355908689873	0.05789347144047205	-41.102425963245054	4.147816326911339	2.570287955052329
3126000	-42234.11735336236	-42176.65749407367	-57.45985928868909	-42176.65749407367	1.6469307724334359	4.258340679132605E-4	3.2968355908689873	0.05789347144047205	-49.23467533010923	5.233005612223632	1.4715100366465341
3127000	-42229.58710884417	-42172.98100292459	-56.60610591957604	-42172.98100292459	1.9728452606726543	3.8844966527007906E-4	3.2968355908689873	0.05789347144047205	-48.612130291461476	4.1541764432733155	1.461172022855104
3128000	-42236.24277249735	-42180.23493162951	-56.00784086784421	-42180.23493162951	1.8413260304212224	4.194541364801188E-4	3.2968355908689873	0.05789347144047205	-47.964154702246525	4.25857414802105	2.225333721493697
3129000	-42222.097718691184	-42179.71312229084	-42.384596400338864	-42179.71312229084	1.0047848759491	6.200689658749166E-4	3.2968355908689873	0.05789347144047205	-34.8068153247329	2.664940681005356	2.3127554609837437
3130000	-42232.06330446602	-42182.11331084676	-49.94999361925619	-42182.11331084676	1.5358640268528967	4.78470914399941E-4	3.2968355908689873	0.05789347144047205	-41.95782317995788	4.040193291171012	2.25990736687205
3131000	-42213.68125484827	-42180.02834683237	-33.652908015901104	-42180.02834683237	0.6950350330927002	9.343551221348684E-4	3.2968355908689873	0.05815953687416756	-25.746556839712053	3.2672023957466902	6.136635605174457
3132000	-42205.188523593	-42180.784796784865	-24.403726808139805	-42180.784796784865	0.5775351443191961	0.0010040954949468192	3.2968355908689873	0.05815953687416756	-17.26733247391028	1.565236579348982	5.090962893148458
3133000	-42202.49448766496	-42181.7516720109	-20.742815654059324	-42181.7516720109	0.4952855566059025	0.001407382719393567	3.2968355908689873	0.05815953687416756	-13.512477826697001	1.6858891621550651	5.695387107900119
3134000	-42201.704998503315	-42184.473031834445	-17.231966668872683	-42184.473031834445	0.5687189062862317	0.0013017568857144923	3.2968355908689873	0.05815953687416756	-10.998330845958305	0.6898488201307508	2.5292993886327517
3135000	-42205.19983651438	-42178.520002747406	-26.679833766977083	-42178.520002747406	0.8072626203862798	0.0010881702891309113	3.6671165543361983	0.05815953687416756	-19.454367632108763	1.5848494635354209	3.6604710817681947
3136000	-42214.355896913294	-42186.90898971498	-27.4469071983146	-42186.90898971498	0.5766172910068277	0.0011500197035982803	2.564984448169003	0.05815953687416756	-20.323055507549025	1.965337707398209	5.756496028219418
3137000	-42221.72432184186	-42181.798853182794	-39.925468659063306	-42181.798853182794	0.9730825321876382	8.221833998596153E-4	3.8295060374226733	0.1545156987795336	-32.23512586712497	2.2857916875693154	2.127367808294384
3138000	-42220.92198802605	-42176.26995150947	-44.652036516580075	-42176.26995150947	1.2158220699685987	6.256022401452715E-4	3.8295060374226733	0.1545156987795336	-36.91389645948153	2.3478280495012225	2.772676025567121
3139000	-42228.089351872455	-42180.901201396155	-47.18815047629971	-42180.901201396155	1.543973748699671	5.488445124495136E-4	3.8295060374226733	0.1545156987795336	-39.48037516805671	2.3425057659278847	1.9101190754560626
3140000	-42227.989421574544	-42182.745496506875	-45.243925067670155	-42182.745496506875	1.1153938460578694	6.063732268983971E-4	2.677727431892138	0.07447091449707127	-37.56919944558352	3.4984965914247743	3.174015179043476
3141000	-42214.14329142571	-42176.6084981735	-37.53479325221356	-42176.6084981735	1.0437878530941231	7.221831155814109E-4	2.677727431892138	0.07447091449707127	-30.14392097949149	2.701859404136367	2.3923574465438904
3142000	-42234.33234232242	-42178.10408651751	-56.2282558049144	-42178.10408651751	1.9001360331600672	4.0143630752032704E-4	3.7806693361532973	0.03309359575940081	-47.89122449663388	5.093375801611208	1.5894710237878922
3143000	-42229.21962880655	-42184.41818225378	-44.801446552776596	-42184.41818225378	1.5071599766587376	5.424200452487677E-4	3.7806693361532973	0.03309359575940081	-37.075316680505516	2.8106448322653055	1.086754132666277
3144000	-42234.1552329397	-42174.94361745659	-59.211615483109824	-42174.94361745659	1.8493720876818789	3.395452831609261E-4	3.7806693361532973	0.009373777989148794	-51.21259660868202	3.6843527222419485	1.8827699817191474
3145000	-42236.23516932272	-42176.7664860883	-59.46868323441731	-42176.7664860883	2.0680153137007236	4.051779990947975E-4	3.7806693361532973	0.009373777989148794	-51.47181018526403	3.737986176901347	1.3731932143418666
3146000	-42229.30911240968	-42179.03223403748	-50.27687837220613	-42179.03223403748	1.3300134929507	4.3102096410546176E-4	3.7806693361532973	0.046321619534131525	-42.6729721116753	2.4318015976583434	1.3731932143418666
3147000	-42219.26612872578	-42179.517148247265	-39.748980478513516	-42179.517148247265	0.9565942427085231	7.017359183961875E-4	3.7806693361532973	0.046321619534131525	-32.412051076723685	1.8064593078525377	2.3030316185548054
3148000	-42226.58321404241	-42172.56494931444	-54.01826472797495	-42172.56494931444	1.6045694421662162	3.9213805067077275E-4	3.7806693361532973	0.046321619534131525	-45.80626328939518	4.420805021335845	1.6926614849413317
3149000	-42246.98823173418	-42181.51033359117	-65.4778981430153	-42181.51033359117	2.224923771752538	3.1628493989646703E-4	3.7806693361532973	0.046321619534131525	-56.846633267895974	6.790235458789917	1.3887088678736221
3150000	-42248.47542637916	-42178.53001580139	-69.94541057777282	-42178.53001580139	2.6146125021237556	3.089827425523118E-4	3.7806693361532973	0.046321619534131525	-60.913967262908	10.024271280568325	1.7158226355322475
3151000	-42247.43667324036	-42178.56629283441	-68.87038040594963	-42178.56629283441	2.452759139348416	2.7586693394597784E-4	3.7806693361532973	0.2190537176035875	-59.955314558065936	7.5648971201629385	1.4819096927664317
3152000	-42250.52045607167	-42181.05488812724	-69.46556794442313	-42181.05488812724	2.489496327055732	2.928737584036211E-4	3.7806693361532973	0.2190537176035875	-60.14299356165788	11.268303675175899	1.7592478646625276
3153000	-42250.44749889733	-42184.74197931677	-65.7055195805562	-42184.74197931677	2.1219381802458464	3.0166698915861094E-4	3.7806693361532973	0.2190537176035875	-56.5966889592823	9.024007659112431	2.0159552478900737
3154000	-42254.68637333007	-42187.16101174144	-67.52536158863317	-42187.16101174144	2.254948510543781	2.5341040263147425E-4	3.7806693361532973	0.2190537176035875	-58.2482914552731	10.680965235958338	2.0056657085754575
3155000	-42231.47688907945	-42175.95535618667	-55.52153289278112	-42175.95535618667	1.703104003543043	4.53897614558529E-4	3.6100374175434053	0.2190537176035875	-47.22358957057758	4.29531698770261	1.6084655921898632
3156000	-42238.83989081677	-42180.09078515358	-58.74910566319469	-42180.09078515358	2.160100256600107	3.164416649609022E-4	3.6100374175434053	0.06774881784137954	-50.484835537771225	4.859024691327769	1.4340623486642867
3157000	-42259.37121277701	-42177.77156244198	-81.59965033503514	-42177.77156244198	4.894174503746408	1.830202422830264E-4	3.6100374175434053	0.06774881784137954	-72.69256459498901	9.547756287937746	0.4315833570157315
3158000	-42249.31335372401	-42176.37474316726	-72.93861055674473	-42176.37474316726	4.683489700459215	2.0719473297351506E-4	3.6100374175434053	0.06774881784137954	-64.60057101961044	5.40128369669588	0.4507203991580022
3159000	-42249.1514684345	-42175.861849482295	-73.28961895220749	-42175.861849482295	3.2935348040912946	2.013114430202028E-4	3.6100374175434053	0.06774881784137954	-64.49685790319818	8.308694132599355	1.1892578881556357
3160000	-42232.72869432212	-42181.03629237555	-51.692401946563386	-42181.03629237555	1.8882374587211808	4.431039973030907E-4	3.6100374175434053	0.06774881784137954	-43.85707863596738	3.2207458297318445	0.8899757680417277
3161000	-42232.48265101542	-42179.295230197386	-53.18742081804083	-42179.295230197386	1.9779136951968448	4.43300045442504E-4	3.6100374175434053	0.3148754534222089	-45.222827749600036	2.872955881806547	0.779901619509145
3162000	-42231.68515691656	-42182.96658393523	-48.718572981327426	-42182.96658393523	1.2946113677392412	5.616521767123279E-4	3.6100374175434053	0.216282579929992	-40.6386853881367	3.376637180990665	2.3870607406214397
3163000	-42229.063080840424	-42178.703312903024	-50.35976793740083	-42178.703312903024	1.6910803206623046	4.7142053013651304E-4	3.6100374175434053	0.15371383341283132	-42.82360078984997	2.1939422428334963	0.8528808701094226
3164000	-42235.26764988356	-42182.48177321963	-52.785876663929166	-42182.48177321963	1.2607834167375538	6.187503489610176E-4	3.6100374175434053	0.15371383341283132	-45.92680434308259	1.1343206759952078	-0.31579881207807414
3165000	-42221.78276947433	-42180.06201257923	-41.72075689510578	-42180.06201257923	1.2422258121820076	6.347344877708912E-4	3.2898612962737013	0.15371383341283132	-34.301105523411145	2.102128076360019	1.8724801765341885
3166000	-42237.7466296834	-42188.267568588686	-49.47906109471325	-42188.267568588686	1.3653190493809841	5.10560103969999E-4	3.2898612962737013	0.3329937384361974	-41.21608168796853	4.002149629372632	2.491620977629987
3167000	-42225.83035612351	-42187.401482034584	-38.42887408892499	-42187.401482034584	0.9509875856212785	8.005455293254715E-4	3.2898612962737013	0.3329937384361974	-30.908444819145927	1.9547398257854183	1.6941400842365644
3168000	-42219.15952119202	-42178.013391805995	-41.14612938602936	-42178.013391805995	1.0346462198013877	8.08047019509754E-4	4.490791357881228	0.3329937384361974	-33.21044393817246	1.9455189922866456	2.916211918935245
3169000	-42221.79091870052	-42184.23115540915	-37.559763291367084	-42184.23115540915	0.9058696119778377	7.300968787204213E-4	4.490791357881228	0.20395930547672747	-29.066675638105337	3.608449853319221	5.024984994233386
3170000	-42219.71208333176	-42187.24601759574	-32.466065736023126	-42187.24601759574	0.6939944541871157	9.391601467097424E-4	4.490791357881228	0.11263312924979145	-24.377871167333957	2.655740192194914	4.809707427232989
3171000	-42219.98605192037	-42181.17995985712	-38.80609206325023	-42181.17995985712	0.9524063963401403	7.656335353141727E-4	4.490791357881228	0.11263312924979145	-30.58426519940147	3.0733791700334816	4.428339146136185
3172000	-42216.16083182258	-42177.77915213006	-38.381679692513174	-42177.77915213006	0.8941185832640752	8.737797498073358E-4	4.490791357881228	0.11263312924979145	-30.082655433726465	3.302402363615681	4.591818559581049
3173000	-42222.43319213723	-42183.82247200118	-38.61072013605366	-42183.82247200118	0.8404484227663447	7.815614168978765E-4	4.490791357881228	0.11263312924979145	-30.744555164490507	2.209574500110216	3.6398052917449
3174000	-42219.101436782905	-42182.73796840099	-36.363468381919766	-42182.73796840099	0.8666689113586179	7.988947422806935E-4	3.5033022929346087	0.09535055630253568	-28.553709522267127	2.847494691927125	4.119141710200393
3175000	-42217.92068811096	-42183.060101698575	-34.86058641237966	-42183.060101698575	0.7879051758140639	7.912892742327538E-4	3.5033022929346087	0.09979326124439623	-26.973223809738577	2.9987080489853133	4.776730692914365
3176000	-42212.13648605753	-42172.85038101677	-39.28610504075622	-42172.85038101677	0.9326962265821117	7.37674710385821E-4	3.5033022929346087	0.09979326124439623	-31.098004707203813	4.155010412173699	3.9970551756762704
3177000	-42214.888046297325	-42177.905469414836	-36.98257688248802	-42177.905469414836	0.6943053843825212	9.038343735191665E-4	3.5033022929346087	0.09979326124439623	-29.82301622958716	1.4321958641203947	5.119685704568053
3178000	-42216.95970840657	-42183.9170198093	-33.04268859726895	-42183.9170198093	1.0035176938678618	7.798490528658342E-4	3.5033022929346087	0.09979326124439623	-26.135672556682497	1.2477641923792955	1.5986007706644432
3179000	-42208.79848569125	-42177.74336105956	-31.055124631693257	-42177.74336105956	0.76513016227284	9.745849632871078E-4	3.162377581840532	0.09979326124439623	-24.618196590460638	0.8821118287976396	1.3638389912396502
3180000	-42214.11926013621	-42185.364906148214	-28.754353987997103	-42185.364906148214	1.0303577505234551	0.0010100694104667996	3.162377581840532	0.09979326124439623	-21.927151249508032	1.243063016796224	2.8147668847778555
3181000	-42206.88431879309	-42178.34995732779	-28.53436146530009	-42178.34995732779	0.6944596484898437	0.001078795366760677	4.194415729134288	0.09979326124439623	-20.804466597805877	2.063959436917679	4.667168633733817
3182000	-42209.73203115122	-42183.81829920972	-25.91373194150108	-42183.81829920972	0.5659921164467708	0.0010772316103698873	4.194415729134288	0.09979326124439623	-18.248887677771606	1.8325601259577957	6.320781681007042
3183000	-42213.32042802787	-42183.8792669098	-29.441161118078913	-42183.8792669098	0.7510208580046801	8.62926957029805E-4	4.194415729134288	0.09979326124439623	-22.067904404636487	1.4669685578697609	4.200203594628903
3184000	-42210.265111899906	-42179.52542454166	-30.73968735824501	-42179.52542454166	0.6925627942740992	9.8219174017747E-4	4.194415729134288	0.17278950348861322	-23.058683886204175	1.904242622847032	3.3978056725201498
3185000	-42208.112255689455	-42180.45603132792	-27.65622436153568	-42180.45603132792	0.7180340977906714	0.00103909198751013	4.194415729134288	0.04641486727421046	-20.205162026095653	1.6505991784593124	4.60680087630665
3186000	-42208.00278978028	-42189.243321676564	-18.759468103715086	-42189.243321676564	0.4864995601271275	0.0016418026433392822	4.194415729134288	0.01941230394945427	-11.520461520870487	1.2591362150760823	7.236636426843655
3187000	-42192.31706278418	-42184.01797688301	-8.299085901167084	-42184.01797688301	0.3737846763411268	0.002122033368610158	4.194415729134288	0.01774907952198315	-0.8579547699988961	1.372296904501791	10.851013705657218
3188000	-42193.17645748382	-42182.1785720553	-10.997885428523926	-42182.1785720553	0.41260330601530193	0.0019413296337207958	4.194415729134288	0.04032218263877622	-4.448361275590486	0.6811848108779442	4.287953950800268
3189000	-42207.83879541596	-42182.38156599678	-25.457229419184134	-42182.38156599678	0.6910173757410982	0.0011312394775937079	4.194415729134288	0.04032218263877622	-17.92609553141232	1.7813159189505658	4.912284106197886
3190000	-42209.20217375266	-42182.14628591184	-27.05588784081727	-42182.14628591184	0.9100837244431457	0.0012223143737724752	4.194415729134288	0.056951352194091316	-20.17966850723603	0.9619788539681883	3.210564943564374
3191000	-42204.34287333203	-42181.38447969817	-22.95839363385704	-42181.38447969817	0.49083344877075796	0.0011850760234904088	4.194415729134288	0.04711703824176995	-14.904969394583944	2.6258466151735163	8.824975006013116
3192000	-42203.51489010057	-42179.62743996821	-23.887450132356452	-42179.62743996821	0.6945236854480268	0.0010927494153122588	4.194415729134288	0.04711703824176995	-16.826531220609862	1.1454852630790788	3.822829219610875
3193000	-42202.874434212004	-42186.69397173421	-16.180462477795167	-42186.69397173421	0.4787967228799881	0.0014886337471484718	4.194415729134288	0.038924229100870934	-8.839865692905029	1.3271642717682015	8.141082028797234
3194000	-42207.46412173393	-42185.518652363324	-21.945469370605576	-42185.518652363324	0.6064173615936185	0.0012485572687254936	4.194415729134288	0.038924229100870934	-14.883566437103134	1.1213707286670158	4.757782758777725
3195000	-42208.81785991097	-42187.68994532309	-21.127914587882852	-42187.68994532309	0.6165972931363394	0.001186923332566649	4.194415729134288	0.05745987756931709	-13.720133423597355	1.5639760448783708	4.593932605246412
3196000	-42202.02682589007	-42180.69467834542	-21.332147544647743	-42180.69467834542	0.5860190275418297	0.0014404055913629528	4.194415729134288	0.05745987756931709	-14.553865171276808	0.9011012323054934	2.1952592736988716
3197000	-42210.231230303216	-42188.00808047886	-22.223149824358988	-42188.00808047886	0.5507091219926913	0.001184258270571176	4.194415729134288	0.05745987756931709	-14.71610470883519	1.6788035637473404	5.4662716280254555
3198000	-42215.34589544304	-42182.576535879445	-32.76935956359092	-42182.576535879445	0.7198043915888918	8.756941354075581E-4	4.194415729134288	0.0841513455963815	-25.1508194644221	1.9641272204754914	3.250782763011922
3199000	-42207.96211737434	-42179.0610759943	-28.901041380042802	-42179.0610759943	0.9019904641017086	0.0010008391390796919	4.194415729134288	0.0841513455963815	-21.530680693191172	1.5312289924047344	3.2752790683270394
3200000	-42199.46030989469	-42182.343051559255	-17.117258335432183	-42182.343051559255	0.6427430553264332	0.0013439504899594005	4.194415729134288	0.027401043645173092	-10.288795716669235	0.9302052505697371	3.6827730067809923
