#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:H7_NCBI_backbone_dates_aligned" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:H7_NCBI_backbone_dates_aligned" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="dd-M-yyyy" id="dateTrait.t:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.tree.TraitSet" traitname="date" value="CY022693_A/chicken/New_South_Wales/2/1997(H7N4)/04-12-1997=04-12-1997,CY022709_A/emu/New_South_Wales/775/1997(H7N4)/08-12-1997=08-12-1997,CY022701_A/chicken/New_South_Wales/327/1997(H7N4)/27-11-1997=27-11-1997,CY022685_A/chicken/Queensland/1994(H7N3)/21-12-1994=21-12-1994,CY025077_A/chicken/Victoria/224/1992(H7N3)/30-7-1992=30-7-1992,CY025069_A/chicken/Victoria/1/1985(H7N7)/31-5-1985=31-5-1985,GU060482_A/goose/Czech_Republic/1848-K9/2009/04-2-2009=04-2-2009,CY025117_A/quail/Italy/4992/1999/30-12-1999=30-12-1999,CY016188_A/mallard/Ohio/322/1998/13-1-1998=13-1-1998,CY127253_A/ruddy_turnstone/Delaware_Bay/220/1995/21-5-1995=21-5-1995,CY079308_A/American_green-winged_teal/Mississippi/09OS046/2009/09-1-2009=09-1-2009,CY094373_A/northern_shoveler/California/HKWF1372C/2007/12-12-2007=12-12-2007,CY102967_A/laughing_gull/Delaware_Bay/42/2006/22-5-2006=22-5-2006">
#                        <taxa id="TaxonSet.H7_NCBI_backbone_dates_aligned" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.H7_NCBI_backbone_dates_aligned"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="clockRate.c:H7_NCBI_backbone_dates_aligned" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ePopSizePrior.t:H7_NCBI_backbone_dates_aligned" name="distribution" x="@ePopSize.t:H7_NCBI_backbone_dates_aligned">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="gammaShape.s:H7_NCBI_backbone_dates_aligned" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:H7_NCBI_backbone_dates_aligned" name="distribution" x="@growthRate.t:H7_NCBI_backbone_dates_aligned">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="RateACPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateAC.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateAG.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateAT.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateCG.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:H7_NCBI_backbone_dates_aligned" name="distribution">
#            <parameter id="rateGT.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@H7_NCBI_backbone_dates_aligned" id="treeLikelihood.H7_NCBI_backbone_dates_aligned" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H7_NCBI_backbone_dates_aligned">
#            <siteModel gammaCategoryCount="3" id="SiteModel.s:H7_NCBI_backbone_dates_aligned" shape="@gammaShape.s:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H7_NCBI_backbone_dates_aligned" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:H7_NCBI_backbone_dates_aligned" rateAC="@rateAC.s:H7_NCBI_backbone_dates_aligned" rateAG="@rateAG.s:H7_NCBI_backbone_dates_aligned" rateAT="@rateAT.s:H7_NCBI_backbone_dates_aligned" rateCG="@rateCG.s:H7_NCBI_backbone_dates_aligned" rateGT="@rateGT.s:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:H7_NCBI_backbone_dates_aligned" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@H7_NCBI_backbone_dates_aligned" id="empiricalFreqs.s:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:H7_NCBI_backbone_dates_aligned" id="StrictClock.c:H7_NCBI_backbone_dates_aligned" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	rateAC	rateAG	rateAT	rateCG	rateGT	gammaShape	CoalescentExponential	ePopSize	growthRate
2605000	-7119.968197186617	-7044.959373363843	-75.00882382277366	-7044.959373363843	93.76634219531373	0.618314728868575	0.12257194851484661	0.6908537155594895	0.016986964081070775	3.4389427559406576E-8	0.05437564358385834	0.10472522019536924	-81.78282795992929	0.3005462853523547	-0.20816810761320856
2606000	-7114.409070522691	-7045.2403875306	-69.1686829920911	-7045.2403875306	116.66674558521059	0.6236580654339318	0.08853512393639977	0.7786626917608555	0.026166882753916144	5.594606452350733E-8	0.05437564358385834	0.10472522019536924	-75.26445326997056	0.3005261163672678	-0.1777689355778717
2607000	-7120.589593591544	-7044.766650390934	-75.8229432006097	-7044.766650390934	116.32332450083322	0.6206921612415719	0.08853512393639977	0.7786626917608555	0.026166882753916144	5.594606452350733E-8	0.05437564358385834	0.10472522019536924	-81.91839606166876	0.3005539731901176	-0.18466832792027546
2608000	-7112.516368411594	-7037.858618170283	-74.6577502413113	-7037.858618170283	132.24985650166158	0.6206126459286901	0.08853512393639977	0.7786626917608555	0.026166882753916144	5.594606452350733E-8	0.05437564358385834	0.10472522019536924	-80.75312952584959	0.30049984383230005	-0.19245694083195827
2609000	-7113.2480785011085	-7037.734576812932	-75.51350168817694	-7037.734576812932	120.41592701102182	0.6154234505070112	0.08853512393639977	0.6310455598080593	0.01456638319788785	5.594606452350733E-8	0.05437564358385834	0.10472522019536924	-82.37286698347071	0.3004964377899234	-0.2153431963243024
2610000	-7116.971880964676	-7047.8076017789535	-69.16427918572228	-7047.8076017789535	111.83541730573305	0.6218439995123037	0.08853512393639977	0.6310455598080593	0.01456638319788785	5.637573685884534E-8	0.05437564358385834	0.10472522019536924	-76.01637709300985	0.3005330705080103	-0.21157467927623683
2611000	-7116.760996851119	-7047.250027005733	-69.51096984538572	-7047.250027005733	99.04498508446538	0.6219787947706725	0.0907694472828423	0.6479165329840118	0.04013488582271782	5.637573685884534E-8	0.05437564358385834	0.1072091651031067	-75.34648144298194	0.3005373010066482	-0.17686743597129198
2612000	-7112.884991157707	-7045.112811385865	-67.77217977184212	-7045.112811385865	87.94681464203363	0.6219008091961165	0.07889476925091693	0.6479165329840118	0.04013488582271782	5.8785344709298445E-8	0.05437564358385834	0.1072091651031067	-73.70159609491981	0.3005525802229496	-0.1973849588190257
2613000	-7114.657505595105	-7041.8355389371845	-72.82196665792036	-7041.8355389371845	112.03607953599203	0.616450182921447	0.07889476925091693	0.6943594518426103	0.04013488582271782	7.501545656626731E-8	0.05437564358385834	0.1072091651031067	-78.45290976474165	0.30042850379851016	-0.1723933904729269
2614000	-7113.342931471511	-7042.109700076375	-71.23323139513616	-7042.109700076375	112.59889240308853	0.6174592861293636	0.06719699070778254	0.6943594518426103	0.04013488582271782	7.501545656626731E-8	0.05437564358385834	0.1072091651031067	-77.01796148693816	0.3003831043604256	-0.17227245933100563
2615000	-7111.20753775953	-7044.230034551099	-66.97750320843059	-7044.230034551099	105.00475934087756	0.6181278813238051	0.07923777070314683	0.6943594518426103	0.04013488582271782	7.501545656626731E-8	0.04376426220043095	0.1072091651031067	-72.81012916545993	0.3003919870058443	-0.2211507159479093
2616000	-7117.460556658347	-7048.23380205529	-69.22675460305683	-7048.23380205529	102.57724392898312	0.6173768404977552	0.08884176755657709	0.6829485217054121	0.04013488582271782	7.501545656626731E-8	0.04376426220043095	0.1072091651031067	-74.96753072580572	0.30030456950633166	-0.18459140344160027
2617000	-7113.626730644509	-7040.917364713066	-72.70936593144317	-7040.917364713066	131.47732223220243	0.6173845426334634	0.06343897967060859	0.6829485217054121	0.04013488582271782	7.501545656626731E-8	0.04376426220043095	0.1072091651031067	-78.77260843164002	0.3002802568715395	-0.1874879159760389
2618000	-7112.267414892249	-7046.62163672044	-65.64577817180951	-7046.62163672044	99.69612469102967	0.6156532762823376	0.08397049852000119	0.6829485217054121	0.04013488582271782	7.501545656626731E-8	0.04376426220043095	0.1072091651031067	-71.44125894550783	0.30023313367447074	-0.17207085509390238
2619000	-7110.917748505567	-7041.715647885095	-69.20210062047212	-7041.715647885095	104.88621358815772	0.6202194763391939	0.08397049852000119	0.6829485217054121	0.04013488582271782	7.501545656626731E-8	0.03817338960865643	0.1072091651031067	-75.12759023335094	0.30018903007397546	-0.18871392280770935
2620000	-7112.300378185026	-7041.153463321376	-71.14691486364956	-7041.153463321376	125.23400047874486	0.6212205430711369	0.08397049852000119	0.6829485217054121	0.026467089326936866	1.9005250409811748E-7	0.038216716231456636	0.1072091651031067	-76.58557206042937	0.3001950230758241	-0.17330365458384359
2621000	-7112.234895746406	-7042.615900549741	-69.61899519666487	-7042.615900549741	115.79123253600183	0.6249113322725964	0.08397049852000119	0.746273185173334	0.02909265590777074	2.7603597187607217E-7	0.038216716231456636	0.1072091651031067	-74.52457985664213	0.3002707705779047	-0.195684682451314
2622000	-7110.284676507045	-7038.375806551516	-71.9088699555295	-7038.375806551516	120.84910155558994	0.6258611064584086	0.08397049852000119	0.746273185173334	0.02909265590777074	2.7603597187607217E-7	0.03414881066827572	0.1072091651031067	-76.92175766092882	0.3002866190055013	-0.19473178043598632
2623000	-7119.677987400531	-7043.95552576964	-75.72246163089058	-7043.95552576964	143.74800774077895	0.6221250291668269	0.08397049852000119	1.008281520966748	0.009706133638541182	2.7603597187607217E-7	0.03414881066827572	0.1072091651031067	-81.48235993347355	0.30026765008098244	-0.15993989368961256
2624000	-7120.61671319898	-7049.9638599769605	-70.65285322201886	-7049.9638599769605	126.3615541986528	0.6230090351735125	0.08397049852000119	1.008281520966748	0.00475041321328631	2.7603597187607217E-7	0.03414881066827572	0.10934945348204717	-77.0888984373747	0.3002384944925153	-0.1938820439996896
2625000	-7120.829601584938	-7050.646385308452	-70.1832162764856	-7050.646385308452	128.905386976884	0.6230558838149373	0.08397049852000119	0.9578305665262554	0.00475041321328631	2.7603597187607217E-7	0.03414881066827572	0.10934945348204717	-76.67263474411264	0.30021485085134714	-0.13227266255479517
2626000	-7119.967425711718	-7042.454487310234	-77.51293840148378	-7042.454487310234	182.26377961048127	0.6231612090653621	0.056129134400543824	0.9578305665262554	0.00831394371943816	2.7603597187607217E-7	0.03414881066827572	0.10934945348204717	-83.8549254982881	0.3001469975462263	-0.16413581622787643
2627000	-7121.181980791468	-7051.071724422734	-70.11025636873345	-7051.071724422734	141.6080796280479	0.6230474090304373	0.056129134400543824	0.8579230524210963	0.00831394371943816	2.522371846073315E-7	0.04083393565406629	0.10934945348204717	-76.4768317550074	0.3001647430163006	-0.16827867959493742
2628000	-7118.380335420458	-7044.825305660242	-73.55502976021695	-7044.825305660242	122.78392198203898	0.6174784251916156	0.1049390108297786	0.8579230524210963	0.00831394371943816	3.685898696913961E-7	0.04508391914054652	0.10934945348204717	-78.86728853487509	0.3000938486547961	-0.18050452471031483
2629000	-7115.429210788189	-7044.981757185464	-70.44745360272587	-7044.981757185464	139.03597095249253	0.6176791361170031	0.10764260218890508	0.8579230524210963	0.00831394371943816	3.685898696913961E-7	0.04518190779589415	0.10934945348204717	-75.73380009856203	0.3000743277164433	-0.16421156443313883
2630000	-7119.191941889233	-7047.729218924332	-71.46272296490127	-7047.729218924332	118.44265738902837	0.6119317276800762	0.11593144807676764	0.8579230524210963	0.023847402808609492	3.685898696913961E-7	0.04518190779589415	0.10934945348204717	-75.67414908979455	0.3000482764149666	-0.19790163776507555
2631000	-7116.650709750571	-7049.8568582073685	-66.79385154320221	-7049.8568582073685	92.7322429886944	0.6161177598470509	0.11593144807676764	0.8579230524210963	0.023847402808609492	3.685898696913961E-7	0.04518190779589415	0.10934945348204717	-71.00508855379987	0.3000449296161859	-0.2040501098251656
2632000	-7114.304657092321	-7044.217052816904	-70.08760427541753	-7044.217052816904	95.4033762317525	0.616134021562411	0.11593144807676764	0.8579230524210963	0.023847402808609492	3.685898696913961E-7	0.04518190779589415	0.10822746490359396	-74.3017002238489	0.29999284765426076	-0.15605337851687667
2633000	-7116.327072427714	-7042.882872401255	-73.44420002645919	-7042.882872401255	97.60983929137454	0.6137668555284803	0.11593144807676764	0.8579230524210963	0.023847402808609492	3.685898696913961E-7	0.04518190779589415	0.10822746490359396	-77.65766717254627	0.3000031477803156	-0.17430423194007616
2634000	-7116.2632518653	-7043.447276102934	-72.81597576236601	-7043.447276102934	101.90841809893989	0.6128173125021763	0.11593144807676764	0.8579230524210963	0.023915363270603254	3.685898696913961E-7	0.04518190779589415	0.10822746490359396	-77.02439294160494	0.30006783329509473	-0.23951691050565033
2635000	-7117.317334481192	-7042.226099037273	-75.0912354439191	-7042.226099037273	120.34802844741898	0.6112283722945787	0.11593144807676764	0.8579230524210963	0.023915363270603254	3.685898696913961E-7	0.04518190779589415	0.10822746490359396	-79.3009390555052	0.3000000575438841	-0.2069571676089607
2636000	-7115.7442752399975	-7033.4247384982355	-82.31953674176171	-7033.4247384982355	129.96885854130525	0.6125329855616796	0.11593144807676764	0.8579230524210963	0.023915363270603254	8.83458280408481E-7	0.04518190779589415	0.10637352945324705	-85.70069873614045	0.2999390834059505	-0.2114774845701479
2637000	-7116.032235121314	-7043.241027868367	-72.79120725294736	-7043.241027868367	111.13448947371197	0.615205571932259	0.10832055971206768	0.8579230524210963	0.023915363270603254	8.83458280408481E-7	0.04518190779589415	0.10637352945324705	-76.23833398142845	0.29998606991083443	-0.18533807628463697
2638000	-7125.231229911037	-7052.711960835924	-72.51926907511317	-7052.711960835924	92.53496947663669	0.6207038047925492	0.11231891268723541	0.8579230524210963	0.023915363270603254	1.8982973039678132E-6	0.03929932764411647	0.10855499613778588	-75.33569436542638	0.3000336614363786	-0.1854759064090513
2639000	-7119.319229814131	-7050.743780901254	-68.57544891287762	-7050.743780901254	112.13500608901711	0.6200689573370513	0.11231891268723541	0.7986423925977469	0.010651437938224097	1.8982973039678132E-6	0.03929932764411647	0.10855499613778588	-72.2324813424766	0.30010730032433275	-0.18068095072876061
2640000	-7117.5008888768625	-7040.139674309565	-77.36121456729774	-7040.139674309565	133.121880219813	0.6186014820402678	0.11231891268723541	0.7986423925977469	0.012437318906113371	1.8982973039678132E-6	0.03929932764411647	0.10855499613778588	-80.87017783643991	0.30013936633795235	-0.19687335220591215
2641000	-7116.205888609897	-7050.781787877208	-65.4241007326879	-7050.781787877208	98.89847319285789	0.6212439338105369	0.11673944750293429	0.7986423925977469	0.012437318906113371	1.783063207808524E-6	0.03929932764411647	0.10855499613778588	-68.95606085391354	0.3001396895074956	-0.1778757154376217
2642000	-7118.86208052128	-7039.747206845395	-79.11487367588488	-7039.747206845395	134.20814586405484	0.6182023118274776	0.11673944750293429	0.7986423925977469	0.012437318906113371	1.783063207808524E-6	0.03929932764411647	0.10855499613778588	-82.64670967213499	0.3001116294988492	-0.18455687114777805
2643000	-7113.426743978645	-7037.374586148959	-76.0521578296869	-7037.374586148959	140.65943522233917	0.6180628757170834	0.08737372171779424	0.7986423925977469	0.012437318906113371	1.1276087936028986E-6	0.03929932764411647	0.10855499613778588	-80.29809181298873	0.3000884287831098	-0.16921351582053262
2644000	-7115.233373290451	-7039.427882888405	-75.8054904020458	-7039.427882888405	150.98542418870073	0.6180449836419446	0.08737372171779424	0.8355024086841394	0.012437318906113371	1.1276087936028986E-6	0.028772259028185556	0.10855499613778588	-80.30345631919903	0.30012651839360516	-0.18127371430609893
2645000	-7113.847889343915	-7040.045474320648	-73.80241502326656	-7040.045474320648	132.37899556285436	0.6164472910525565	0.06650661462481952	0.8355024086841394	0.017931882305821732	1.1276087936028986E-6	0.028772259028185556	0.10855499613778588	-78.21339543455666	0.3001777299055314	-0.18176059637295738
2646000	-7123.087969332068	-7044.706486701234	-78.38148263083313	-7044.706486701234	166.94904475999226	0.6163964073757052	0.06650661462481952	0.742244106107526	0.017931882305821732	1.1276087936028986E-6	0.028772259028185556	0.10855499613778588	-82.90985934166356	0.30016637855353445	-0.17383162191720183
2647000	-7117.088207515487	-7047.782853741924	-69.30535377356327	-7047.782853741924	121.01142025927868	0.6163763609659698	0.09304530117855471	0.6714225979008819	0.01384514794433285	4.40126804842643E-7	0.028772259028185556	0.10855499613778588	-74.75118323870039	0.3002358520543248	-0.15377323682541777
2648000	-7113.650586255525	-7042.297675070276	-71.35291118524937	-7042.297675070276	117.23186615191642	0.6118382597340707	0.09304530117855471	0.701388815581522	0.012214209540550948	1.6433581350388518E-6	0.027726960209693945	0.10855499613778588	-75.65841153016528	0.30025998741143844	-0.15988970717552348
2649000	-7115.065928314226	-7045.786149114739	-69.27977919948705	-7045.786149114739	121.43318658855618	0.6134619772389719	0.09304530117855471	0.701388815581522	0.012214209540550948	1.6433581350388518E-6	0.030949475087875388	0.10652745488258628	-73.48188996917294	0.3002640044664054	-0.17917678811322177
2650000	-7117.557918205321	-7042.216346580742	-75.34157162457892	-7042.216346580742	121.4736019547038	0.6134160755435811	0.09304530117855471	0.701388815581522	0.012214209540550948	1.6433581350388518E-6	0.030949475087875388	0.10652745488258628	-79.54273308801399	0.3002936787128546	-0.2052876106297357
2651000	-7115.677204011801	-7033.304109062382	-82.37309494941961	-7033.304109062382	150.55665424459107	0.6135045599631598	0.09304530117855471	0.701388815581522	0.018302632292387204	1.6433581350388518E-6	0.030949475087875388	0.10652745488258628	-86.18991454325624	0.3003738899140553	-0.18205601925893808
2652000	-7117.14706430445	-7040.046002494871	-77.10106180957985	-7040.046002494871	118.7425517682455	0.6154849456614007	0.09304530117855471	0.701388815581522	0.015814365631301806	1.315488257114027E-6	0.030949475087875388	0.10652745488258628	-81.2671856860843	0.3003031536048096	-0.225256806631836
2653000	-7112.727008983432	-7036.954427535294	-75.77258144813821	-7036.954427535294	131.63905277555045	0.617776675170257	0.07624619661895751	0.6877055593908001	0.025223347984263116	5.248254929363858E-7	0.030949475087875388	0.10652745488258628	-80.5785319170314	0.30036173373148445	-0.1861090165134422
2654000	-7117.345641764403	-7039.198932708331	-78.14670905607204	-7039.198932708331	130.66168264303096	0.6134638557904307	0.07624619661895751	0.6877055593908001	0.031491879502894324	4.804149643775956E-7	0.030949475087875388	0.10652745488258628	-82.82580859332893	0.3003256941687956	-0.17005871455456645
2655000	-7111.301650800385	-7037.713946518949	-73.58770428143579	-7037.713946518949	126.75894010907244	0.6134676901333241	0.07624619661895751	0.6877055593908001	0.031491879502894324	4.804149643775956E-7	0.030949475087875388	0.10652745488258628	-78.26633373828327	0.30030198345419473	-0.18691466706647794
2656000	-7111.729840592671	-7035.677325444028	-76.05251514864342	-7035.677325444028	132.56794676791344	0.6111592916072747	0.07624619661895751	0.6877055593908001	0.031491879502894324	4.804149643775956E-7	0.030949475087875388	0.10652745488258628	-80.73177994080098	0.30029568901797155	-0.1680526653786371
2657000	-7113.756338549119	-7037.4304522437005	-76.32588630541889	-7037.4304522437005	131.23376145714948	0.6110605188263715	0.07624619661895751	0.6877055593908001	0.031491879502894324	4.804149643775956E-7	0.030949475087875388	0.10652745488258628	-81.00550673290168	0.30034178997000505	-0.15242142595023972
2658000	-7116.09226658468	-7042.912814001992	-73.17945258268786	-7042.912814001992	150.0503703151142	0.6052325819766563	0.07624619661895751	0.6877055593908001	0.017998576881115454	4.804149643775956E-7	0.030949475087875388	0.10652745488258628	-78.39083188718544	0.30039270258363626	-0.17962653480995242
2659000	-7117.449179908952	-7041.743133965042	-75.70604594390943	-7041.743133965042	122.35846693520242	0.6053770241204106	0.07624619661895751	0.6218224005828948	0.017998576881115454	2.942445691912205E-7	0.030949475087875388	0.10652745488258628	-81.48054968671313	0.30043002660017515	-0.22394186769669475
2660000	-7113.7727687739125	-7046.665933803629	-67.10683497028376	-7046.665933803629	97.68204452849567	0.6064738919617865	0.08585415066655695	0.6218224005828948	0.02943195826701475	2.942445691912205E-7	0.030949475087875388	0.10652745488258628	-72.30066207470209	0.30046072454754447	-0.17859822350095278
2661000	-7114.970380967206	-7040.999535943981	-73.97084502322548	-7040.999535943981	138.06160189215072	0.6060056679540622	0.08585415066655695	0.7969321159629279	0.02943195826701475	3.2580620094855335E-7	0.02613953682291135	0.10652745488258628	-78.98380389610816	0.3004626901690433	-0.19526264768344995
2662000	-7111.888609855704	-7038.675361051269	-73.21324880443545	-7038.675361051269	122.90694629896464	0.6089068181044769	0.08585415066655695	0.7969321159629279	0.02943195826701475	9.518697090860331E-7	0.03937187512246942	0.10652745488258628	-76.81765777929331	0.3004568769775724	-0.18311049012248415
2663000	-7112.418985236275	-7035.15626097171	-77.262724264565	-7035.15626097171	136.3525605895935	0.6115073599791423	0.07002191323151871	0.7969321159629279	0.02943195826701475	9.518697090860331E-7	0.03834040432913359	0.10652745488258628	-81.08733383225135	0.3004745196583965	-0.19222094329037878
2664000	-7115.505064683969	-7037.353748111308	-78.15131657266082	-7037.353748111308	138.5628627253708	0.6114905780994203	0.07002191323151871	0.7969321159629279	0.02943195826701475	1.080090792971033E-6	0.03834040432913359	0.10652745488258628	-81.85499321979039	0.30051700890283795	-0.21487539070544426
2665000	-7117.430082496198	-7044.311817473574	-73.11826502262429	-7044.311817473574	135.51997160677925	0.6114642149183401	0.07002191323151871	0.7969321159629279	0.02943195826701475	1.080090792971033E-6	0.03834040432913359	0.10652745488258628	-76.82312977566164	0.3005396973854011	-0.17608139898964068
2666000	-7113.81661837062	-7042.7393461732545	-71.0772721973657	-7042.7393461732545	116.73648245772623	0.6140884219681544	0.07002191323151871	0.7969321159629279	0.02943195826701475	6.932795817112136E-7	0.06106254703076834	0.10652745488258628	-74.7585669371112	0.3005246174114697	-0.18903720332285123
2667000	-7119.290439268355	-7045.456255717121	-73.83418355123361	-7045.456255717121	120.89052859758327	0.614226575831533	0.08672884585702162	0.7969321159629279	0.02943195826701475	6.932795817112136E-7	0.02279107103252482	0.10652745488258628	-78.25093666807346	0.3005072530727753	-0.18074313381926047
2668000	-7120.216179745571	-7037.572108893297	-82.64407085227447	-7037.572108893297	126.34801000153689	0.6130981229200289	0.07283324234911118	0.7632073947540609	0.02943195826701475	1.0286008379152368E-6	0.02279107103252482	0.10652745488258628	-86.8968229993377	0.30055563098976895	-0.15254410952538341
2669000	-7117.870065134786	-7047.954431130058	-69.91563400472813	-7047.954431130058	149.66748360283248	0.612045748976193	0.07513779352167861	0.7632073947540609	0.01242424855216771	2.3341057360848503E-7	0.02279107103252482	0.10652745488258628	-76.36827029206134	0.30056939317182974	-0.1603491676782617
2670000	-7112.28822673065	-7039.531364736613	-72.75686199403718	-7039.531364736613	137.4641902387175	0.6126838296002962	0.07450191778541122	0.7632073947540609	0.01242424855216771	3.240164581388862E-7	0.02279107103252482	0.10652745488258628	-78.90605302615323	0.30047866599047846	-0.1692240134308681
2671000	-7122.311209902647	-7046.052970653433	-76.25823924921416	-7046.052970653433	133.13061218490657	0.6125901888332494	0.09161689899700139	0.7632073947540609	0.01242424855216771	1.5751973234828145E-7	0.02279107103252482	0.10454402808492808	-82.89595692730884	0.3004063156347345	-0.19121150911274354
2672000	-7115.750110069359	-7041.33012477451	-74.41998529484889	-7041.33012477451	127.29938804610269	0.6134494672812529	0.09161689899700139	0.7632073947540609	0.01242424855216771	6.155969021872119E-7	0.02279107103252482	0.10454402808492808	-79.76201929173132	0.3004811512165449	-0.20794359753067612
