# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 31 14:32:29 AEST 2021 [seed=1630384348043]
# -overwrite -beagle_GPU australian_H7_aligned_SC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7206000	-9056.758031070314	-325.26745647049205	-8731.490574599822	179507.45719466798	-177497.16130425702	663993.1896490962	43171.615269202346	-7.011380859346807E-6	0.5309712562488906	1.7692910723108073	0.14293206250743382	0.05563637230393238	3.3360000145816344	0.16516922204730777	0.2709918507130745	2.7318981777555586E-6	2.7318981777555594E-6	-8731.490574599822	0.0	-318.81140598262857
7207000	-9066.252304335852	-339.4360905369378	-8726.816213798915	281766.46522687224	-279756.1693364613	1033288.1209026768	53290.493630934536	-1.0667469866111085E-5	0.5309712562488906	1.7692910723108073	0.14293206250743382	0.05563637230393238	3.3360000145816344	0.16516922204730777	0.2709918507130745	1.7120337734680237E-6	1.7120337734680235E-6	-8726.816213798915	0.0	-333.269171342984
7208000	-9056.882072620105	-331.50352332452024	-8725.378549295585	218478.39681092603	-216468.10092051508	796988.6686521441	64478.14225285051	-6.549538396709254E-6	0.5309712562488906	1.7891782113774737	0.14293206250743382	0.03574923323726599	3.3360000145816344	0.16516922204730777	0.2709918507130745	2.2130652025725754E-6	2.2130652025725754E-6	-8725.378549295585	0.0	-324.89309749020083
7209000	-9058.039238670997	-330.5048236426223	-8727.534415028374	205849.90673417918	-203839.61084376823	759776.0899910049	50550.69587820224	-1.0970055348056567E-5	0.5309712562488906	1.7891782113774737	0.14293206250743382	0.03574923323726599	3.2878455851818793	0.21332365144706272	0.2659077945896969	2.2545948582234157E-6	2.2545948582234153E-6	-8727.534415028374	0.0	-324.1655074692675
7210000	-9080.275796591844	-341.78260746534534	-8738.493189126499	337861.97873656906	-335851.6828461581	1252095.326539888	69147.58215393392	-7.081560332294867E-6	0.5201185914174342	1.7891782113774737	0.14293206250743382	0.03574923323726599	3.3511193126435947	0.16090258881680383	0.24460563448381645	1.3629529159965771E-6	1.3629529159965776E-6	-8738.493189126499	0.0	-335.68050671045256
7211000	-9063.370325518255	-326.0901253363514	-8737.280200181904	163016.7096559546	-161006.41376554364	623110.7263327495	35074.73950752217	-4.9417427241635765E-6	0.5637686482540027	1.7455281545409052	0.14293206250743382	0.03574923323726599	3.3511193126435947	0.16090258881680383	0.2480111986897515	2.7532370542028264E-6	2.753237054202826E-6	-8737.280200181904	0.0	-319.95046633338615
7212000	-9061.715365319	-327.43225879145615	-8734.283106527544	184768.38245446084	-182758.08656404988	666561.1614996928	47017.55820978792	-1.5498004683417496E-5	0.47266345891171235	1.8635307518331556	0.10940572765567	0.03574923323726599	3.3135985759938236	0.20505225236837854	0.27774417831742143	2.7318099655332664E-6	2.731809965533265E-6	-8734.283106527544	0.0	-320.87234678642955
7213000	-9042.364548550671	-314.3240698839314	-8728.04047866674	109186.88643188385	-107176.59054147289	391923.42753284005	39258.65655677514	3.1608401763980618E-6	0.47667032355033573	1.9241602290736013	0.16098856599503256	0.1206422447681682	3.1124863842444896	0.20505225236837854	0.27774417831742143	4.828781711595058E-6	4.8287817115950556E-6	-8728.04047866674	0.0	-307.3225774824821
7214000	-9063.226385699596	-324.0073466292387	-8739.219039070358	153206.08158457078	-151195.78569415983	574694.0587466194	41247.75743229025	-1.889657112219897E-5	0.4931790144771817	2.0414541198889227	0.1943172284386191	0.07080489139773569	3.1050652475950473	0.09517949820249948	0.26138563712929513	3.270044841213135E-6	3.2700448412131346E-6	-8739.219039070358	0.0	-317.38864905925817
7215000	-9047.345965736939	-308.66572298523283	-8738.680242751705	87710.3671116867	-85700.07122127575	327490.0401320009	21525.815385944683	-3.391639020988756E-5	0.6127884806251934	2.0414541198889227	0.1943172284386191	0.12218546848520334	2.934075204359568	0.09517949820249948	0.26138563712929513	5.1595433407002536E-6	5.1595433407002536E-6	-8738.680242751705	0.0	-302.3777182160341
7216000	-9040.119781468316	-306.3510856494559	-8733.76869581886	87680.42630696183	-85670.13041655088	320179.9996791318	18414.68474712759	-3.850264898948846E-5	0.6010811148605978	2.0414541198889227	0.20602459420321467	0.12287300143515148	2.934075204359568	0.09449196525255134	0.25241042913314415	5.44298817070113E-6	5.4429881707011284E-6	-8733.76869581886	0.0	-300.146067096736
7217000	-9024.596411381695	-290.2661152708923	-8734.330296110804	39026.45845247077	-37016.162562059806	150304.2863411729	12431.499057775345	-6.541927926232006E-5	0.6010811148605978	1.861653422008628	0.20602459420321467	0.12287300143515148	3.0736631882676138	0.13470467922479998	0.28030707552562334	1.0620699431001303E-5	1.0620699431001301E-5	-8734.330296110804	0.0	-283.83224164874116
7218000	-9027.295423054462	-289.6051816839716	-8737.69024137049	42087.805571291836	-40077.509680880874	159434.0295872399	7949.326382502106	-6.175131487443878E-5	0.4614784552311988	1.8987934642364985	0.2301688317741967	0.060168293497327	3.1221400302599616	0.22725092500082314	0.25440427237942514	1.0780407639144977E-5	1.0780407639144975E-5	-8737.69024137049	0.0	-283.56985791312314
7219000	-9006.04027367524	-279.962782248883	-8726.077491426357	32966.24596281672	-30955.95007240576	119792.09267769531	8378.732387409058	-4.074350015526299E-5	0.4614784552311988	1.8987934642364985	0.2301688317741967	0.060168293497327	3.1221400302599616	0.22725092500082314	0.25644369524034516	1.4935078926018402E-5	1.4935078926018406E-5	-8726.077491426357	0.0	-273.4945232149326
7220000	-9017.990001085982	-287.31022629394784	-8730.679774792034	38460.43670114183	-36450.14081073087	145677.52053960235	12589.085061144597	-2.491232862595285E-5	0.4614784552311988	1.9277931658770004	0.2301688317741967	0.03116859185682517	3.1221400302599616	0.22725092500082314	0.25644369524034516	1.1185653951758138E-5	1.1185653951758138E-5	-8730.679774792034	0.0	-280.83681478601767
7221000	-9026.48973485261	-300.6752939520612	-8725.814440900549	61072.23758136246	-59061.9416909515	241723.57691546564	17920.85952457265	-1.9249282033339396E-5	0.4614784552311988	1.9277931658770004	0.2055976289401024	0.05573979469091947	3.1221400302599616	0.22725092500082314	0.25644369524034516	7.191332347746794E-6	7.1913323477467965E-6	-8725.814440900549	0.0	-294.2140141720237
7222000	-9050.35642352303	-317.1436471519861	-8733.212776371043	139452.86802009997	-137442.572129689	491667.9596673019	26171.114959281553	-2.0540294371094466E-5	0.4614784552311988	1.9277931658770004	0.2055976289401024	0.05573979469091947	3.1221400302599616	0.22725092500082314	0.27886994590488906	3.553290102011458E-6	3.553290102011458E-6	-8733.212776371043	0.0	-310.9576039524705
7223000	-9032.866677219514	-299.5555665589904	-8733.311110660523	64211.079990663435	-62200.78410025247	230504.69138169131	15498.97791113406	-2.821396425418833E-6	0.4614784552311988	1.9174832821079215	0.2159075127091814	0.05573979469091947	3.1221400302599616	0.22725092500082314	0.2841159910051375	7.293225931916122E-6	7.293225931916123E-6	-8733.311110660523	0.0	-293.210545132772
7224000	-9017.063528979144	-285.0004380374941	-8732.06309094165	40366.62309483758	-38356.32720442662	141896.7873658859	6297.335824109223	-1.0376878101015775E-4	0.4614784552311988	1.9745906128898576	0.15880018192724543	0.05573979469091947	3.1221400302599616	0.22725092500082314	0.2665840218465442	1.2907068713003105E-5	1.2907068713003103E-5	-8732.06309094165	0.0	-278.9126780156517
7225000	-9037.65952339342	-296.94526842625703	-8740.714254967163	55805.12478610796	-53794.828895697	211585.56309053482	10645.89518069698	-5.9085347417294404E-5	0.44695636129672045	1.8302651313911569	0.15880018192724543	0.11874660492074046	3.2664655117586623	0.1787662087054805	0.292167367288736	8.696770404769255E-6	8.696770404769257E-6	-8740.714254967163	0.0	-290.66987564414285
7226000	-9025.736487008036	-286.4789034649714	-8739.257583543065	41094.744672357294	-39084.44878194633	150870.23575137506	11108.782127981232	-2.9761713632555944E-5	0.483113567661685	1.7762955482937346	0.15880018192724543	0.11874660492074046	3.28427788849112	0.1787662087054805	0.24093170060285193	1.1394642796789768E-5	1.1394642796789768E-5	-8739.257583543065	0.0	-280.08024789619947
7227000	-9020.72709050233	-288.6828413233049	-8732.044249179025	43270.16860966398	-41259.87271925302	161458.6782317383	9875.532035195632	-3.6761538534910286E-5	0.5901002751524779	1.801309040178865	0.13378669004211502	0.06290131115595712	3.28427788849112	0.127624794979471	0.2672168407243854	1.1072425595134094E-5	1.1072425595134094E-5	-8732.044249179025	0.0	-282.3289148219703
7228000	-9014.891981894027	-287.88584113675114	-8727.006140757276	37084.24597166165	-35073.95008125069	141652.1582107817	14752.56830558811	-1.7307219672989677E-5	0.5901002751524779	1.801309040178865	0.13378669004211502	0.06290131115595712	3.2354651082852044	0.17643757518538677	0.25584672018363785	1.2609286229504935E-5	1.2609286229504937E-5	-8727.006140757276	0.0	-281.0244986740748
7229000	-9028.437940007772	-299.34864989858596	-8729.089290109187	51120.81521352777	-49110.51932311681	200891.27259664767	13234.115083110219	3.363923798445847E-6	0.5901002751524779	1.801309040178865	0.13378669004211502	0.06290131115595712	3.217858690249356	0.19404399322123517	0.30791813177846633	7.978558271744267E-6	7.978558271744267E-6	-8729.089290109187	0.0	-293.0786402498826
7230000	-9020.847088360884	-294.9658666050804	-8725.881221755804	57795.56251692174	-55785.26662651078	211467.56434389605	13602.726211676283	-2.570067378103112E-5	0.5901002751524779	1.8686084268358296	0.13327728392239097	0.06290131115595712	3.1769537186276726	0.16815898430567794	0.25985641698207546	8.701518277208753E-6	8.701518277208751E-6	-8725.881221755804	0.0	-288.5095036397602
7231000	-9016.842027123383	-285.98940825445794	-8730.852618868925	38475.227841541746	-36464.931951130784	147969.48833968217	8641.489748010481	-6.18947706984246E-5	0.4341459775233587	1.8913637967463182	0.1534812240363451	0.06290131115595712	3.314144431540504	0.1439632589975231	0.2857156719936983	1.1929275652153171E-5	1.1929275652153171E-5	-8730.852618868925	0.0	-279.67362412022595
7232000	-9018.559530118897	-285.29597228133565	-8733.263557837561	35137.348771314275	-33127.05288090331	133521.48586725717	9001.144918435495	-6.545228495589422E-5	0.5952242468411132	1.8913637967463182	0.22344224639517885	0.06290131115595712	3.0831051398639158	0.1439632589975231	0.25901790565323357	1.188448821239057E-5	1.1884488212390567E-5	-8733.263557837561	0.0	-279.12164651927617
7233000	-9012.307819116764	-284.9226914430973	-8727.385127673668	38058.29578298527	-36047.999892574306	136730.49781454875	6709.463562202776	-1.0976798788287558E-4	0.5952242468411132	1.8913637967463182	0.16663629588881973	0.06290131115595712	3.139911090370275	0.1439632589975231	0.25533300853742824	1.3571601849427454E-5	1.3571601849427455E-5	-8727.385127673668	0.0	-278.72620855777296
7234000	-9014.580115949775	-288.5661514134355	-8726.01396453634	41526.06444199791	-39515.768551586945	155510.58442814398	10077.267809611118	-9.101676695335794E-5	0.5952242468411132	1.8822680788897	0.2157124232161356	0.06667652239852442	3.09615546965701	0.1439632589975231	0.26154140074003945	1.021124909956398E-5	1.0211249099563982E-5	-8726.01396453634	0.0	-282.42479764423183
7235000	-9035.532237140022	-305.89539637740387	-8729.636840762618	68937.60423946384	-66927.30834905288	271591.75607661146	23980.20104875743	-1.5598506291699434E-5	0.5202248585917834	1.95726746713903	0.1880523550495487	0.06667652239852442	3.09615546965701	0.17162332716411	0.2962786915694776	6.498717291802304E-6	6.498717291802304E-6	-8729.636840762618	0.0	-299.14539205691085
7236000	-9037.585068573722	-296.44462471470547	-8741.140443859016	63658.77560351719	-61648.47971310623	211691.61656424523	10475.358957109389	-3.788767766188321E-6	0.5202248585917834	1.95726746713903	0.1880523550495487	0.06667652239852442	3.09615546965701	0.17162332716411	0.2657935337922627	9.810748605108781E-6	9.810748605108778E-6	-8741.140443859016	0.0	-289.9414285151878
7237000	-9022.381378790604	-295.43523246883257	-8726.94614632177	50501.74854316979	-48491.45265275883	195770.89339605824	16899.17990003603	-4.489863711845625E-5	0.5399888662826429	2.140639512469203	0.16289900187410092	0.07206586788311264	2.884940026034362	0.1994667254565853	0.2657935337922627	8.56761823056597E-6	8.567618230565972E-6	-8726.94614632177	0.0	-288.8819704021578
7238000	-9029.369636410447	-289.4577352410674	-8739.91190116938	42418.58142660816	-40408.285536197196	160468.06824822977	10356.46840244682	-7.029629056060836E-5	0.5399888662826429	2.2213622026206807	0.16289900187410092	0.07206586788311264	2.804217335882884	0.1994667254565853	0.27118638197373146	1.0290829491837219E-5	1.0290829491837219E-5	-8739.91190116938	0.0	-283.2181998912735
7239000	-9023.23781090296	-283.6570378702499	-8739.58077303271	38864.3236653141	-36854.02777490314	137764.84761319094	7992.642993417705	-2.7132312359616895E-5	0.5189663465195264	2.242384722383797	0.1936712207566274	0.041293649000586144	2.804217335882884	0.1994667254565853	0.25081197020244805	1.3394987033063354E-5	1.3394987033063354E-5	-8739.58077303271	0.0	-277.3152884284593
7240000	-9009.525121012779	-277.4239476487658	-8732.101173364013	26584.91806655788	-24574.62217614692	99304.70259899211	4810.464621704232	-7.849648587424739E-5	0.5910749561369828	2.1076362282367227	0.1936712207566274	0.041293649000586144	2.866857220412502	0.1994667254565853	0.29753794481358004	1.7396030019814682E-5	1.739603001981468E-5	-8732.101173364013	0.0	-271.3199150783284
7241000	-9022.975187643935	-293.7149828216	-8729.260204822334	47445.43081869116	-45435.1349282802	177845.42075533	15177.237150096602	-1.117121002234071E-5	0.5145184877806901	2.1076362282367227	0.1936712207566274	0.041293649000586144	2.9871701835203157	0.15571023070506435	0.2871896999696824	1.0055503954447122E-5	1.0055503954447122E-5	-8729.260204822334	0.0	-286.9873150976344
7242000	-9025.884665173078	-299.0894404435934	-8726.795224729485	59609.33925850228	-57599.04336809132	223245.61196098258	16038.736359235982	-4.854907014673043E-5	0.5017084343519401	1.907048426477387	0.24935603233057171	0.03322969904978167	3.1529471770852617	0.15571023070506435	0.2871896999696824	7.706972531052877E-6	7.706972531052879E-6	-8726.795224729485	0.0	-292.62097906170413
7243000	-9026.461599766766	-292.9988810493485	-8733.462718717417	58564.57154087508	-56554.275650464115	201144.13861231375	13596.244923419286	-2.1566302760564893E-5	0.5017084343519401	1.907048426477387	0.1746676527381878	0.03322969904978167	3.1529471770852617	0.2303986102974483	0.2697828333805121	8.672434348848076E-6	8.672434348848075E-6	-8733.462718717417	0.0	-286.59547457195396
7244000	-9020.884835543688	-277.81081461095806	-8743.074020932729	24308.56146854072	-22298.26557812976	94721.74685912128	6307.5276088670535	-9.918760068035231E-5	0.5128615648480487	2.1291479449726496	0.1746676527381878	0.04891118675693259	2.9040130403867397	0.2303986102974483	0.3274998965901837	1.5812742487159236E-5	1.5812742487159236E-5	-8743.074020932729	0.0	-271.62967264047114
7245000	-9016.031085562434	-278.98515316569467	-8737.045932396739	24191.95538686597	-22181.659496455013	97132.60629265194	5284.941993979621	-4.455218315420658E-5	0.5128615648480487	2.1291479449726496	0.1746676527381878	0.014976865625084046	2.9040130403867397	0.26433293142929687	0.2641114178907327	1.616794053803055E-5	1.616794053803055E-5	-8737.045932396739	0.0	-273.0365609641858
7246000	-9017.850325853491	-282.5506188960545	-8735.299706957436	29083.822350811377	-27073.52646040042	113945.87317241222	5734.352129074945	-5.119297182988337E-5	0.5128615648480487	2.1291479449726496	0.1746676527381878	0.06581668961651875	2.9040130403867397	0.21349310743786215	0.2959011838465722	1.4112298526189576E-5	1.411229852618958E-5	-8735.299706957436	0.0	-276.5670384480481
7247000	-9037.879058714825	-299.778719285682	-8738.100339429144	55757.621297034944	-53747.32540662398	218132.60659124615	17996.854826726954	-9.030220190754112E-6	0.4869739623525972	2.1291479449726496	0.1746676527381878	0.06581668961651875	2.929900642882191	0.21349310743786215	0.27170453522155913	8.167952870331014E-6	8.167952870331014E-6	-8738.100339429144	0.0	-293.124297375292
7248000	-9026.20391585837	-283.95183117969924	-8742.25208467867	34266.87320441258	-32256.57731400162	128553.97627722668	12506.07196341046	-1.087253692000523E-5	0.4869739623525972	1.9019656843480095	0.17302169708696746	0.1832013199078646	3.1399429572644078	0.11489437904015985	0.27170453522155913	1.2548773094520571E-5	1.254877309452057E-5	-8742.25208467867	0.0	-277.3508128814609
7249000	-9036.350015955732	-293.02930332704926	-8743.320712628682	47797.79873351783	-45787.50284310687	175852.96248705155	12197.964917180265	-1.717996692690373E-7	0.466343369613797	1.9019656843480095	0.2118827758339019	0.1832013199078646	3.1217124712562736	0.11489437904015985	0.2150637428975232	9.880291879823918E-6	9.880291879823917E-6	-8743.320712628682	0.0	-286.7184286443003
7250000	-9022.119745557124	-284.4075925190042	-8737.71215303812	34570.4203183534	-32560.12442794244	125058.25484445108	12811.440372505967	-6.395880574109994E-5	0.37656581778888687	1.8678553729755536	0.26153313118669874	0.1987357535650236	3.1804155454436835	0.11489437904015985	0.27346043790297464	1.3500658519426458E-5	1.3500658519426458E-5	-8737.71215303812	0.0	-277.6533685659599
7251000	-9016.195150361524	-276.51592334886925	-8739.679227012655	31852.501690573492	-29842.205800162534	110321.4218902627	5934.075245071715	-1.0015041583208397E-4	0.37656581778888687	1.8849899495004843	0.266518243260948	0.07514742919462652	3.226054016089252	0.17072454416580843	0.23863387617874865	1.6652108664322595E-5	1.6652108664322595E-5	-8739.679227012655	0.0	-270.2846381963847
7252000	-9004.469377195423	-279.7152362267572	-8724.754140968666	31246.743056331532	-29236.447165920574	114236.94630970786	10084.737606544866	-6.508297488817793E-5	0.47869987105014133	2.0528585650730684	0.16250731313970823	0.07514742919462652	3.058185400516668	0.1726014210257937	0.26775301011170155	1.6237189182893567E-5	1.6237189182893564E-5	-8724.754140968666	0.0	-272.9076879498006
7253000	-9030.011769879004	-290.0899249906236	-8739.92184488838	42480.38984383892	-40470.09395342796	165015.84968121658	13152.501662489223	-3.9619702681329906E-5	0.488556115938055	2.0528585650730684	0.21033753200935634	0.0718045507468785	3.058185400516668	0.11825783571597998	0.23140379074415943	9.462545655909456E-6	9.462545655909454E-6	-8739.92184488838	0.0	-283.8367934630814
7254000	-9001.039284918346	-272.4521771868245	-8728.587107731522	22481.916820294602	-20471.620929883644	84132.57625588909	3827.210554944147	-1.5420473989735816E-4	0.521235322205195	2.0528585650730684	0.1951780883972098	0.05428478809188504	3.058185400516668	0.11825783571597998	0.2624456652608731	2.1116974694270278E-5	2.1116974694270284E-5	-8728.587107731522	0.0	-266.41797588792747
7255000	-8996.537364936334	-266.10938098948685	-8730.427983946847	19112.33693734636	-17102.041046935403	71281.01509084579	4675.559266312229	-1.064272547876842E-4	0.521235322205195	1.9847146827397775	0.1951780883972098	0.05428478809188504	3.126329282849959	0.11825783571597998	0.23450250808568224	2.4749571253866093E-5	2.4749571253866093E-5	-8730.427983946847	0.0	-259.78110475245194
7256000	-8993.25720273924	-261.31877703691634	-8731.938425702323	13951.554699972678	-11941.25880956172	54532.97595007324	2911.96496307582	-1.872849827388462E-4	0.5820822497596629	1.9847146827397775	0.1951780883972098	0.05428478809188504	3.065482355295491	0.11825783571597998	0.30709570346736914	3.1378327629904736E-5	3.1378327629904736E-5	-8731.938425702323	0.0	-255.11920834986861
7257000	-8995.58360204386	-265.62179138675083	-8729.961810657109	14824.555819912228	-12814.25992950127	55427.11180434961	7000.457152870871	-1.318267429022428E-4	0.45920361657744757	2.1091508428944765	0.1951780883972098	0.014474325804248789	2.993034321214663	0.2289588051119607	0.2605148404981756	2.9439942735932044E-5	2.9439942735932048E-5	-8729.961810657109	0.0	-258.75768930511157
7258000	-9016.071324612449	-275.91795602190007	-8740.153368590549	22962.893924420205	-20952.598034009246	87724.2588668441	5722.205252542894	-1.6528702013438823E-4	0.45920361657744757	2.1091508428944765	0.2136011161824521	0.15029880402967663	2.993034321214663	0.07471129910129057	0.2605148404981756	1.9913500334671776E-5	1.991350033467178E-5	-8740.153368590549	0.0	-269.56535763620246
7259000	-9008.81639649285	-273.7557222253082	-8735.06067426754	24129.204701548362	-22118.908811137404	88101.4476323672	6339.245546645799	-9.640784355123804E-5	0.45920361657744757	2.121937684645229	0.1857703142839199	0.1481040701675872	2.993034321214663	0.09194999311115967	0.2800578251365143	1.9032586941832437E-5	1.9032586941832437E-5	-8735.06067426754	0.0	-267.3565677432228
7260000	-9012.395105547183	-273.92071511484085	-8738.474390432342	24570.28839241133	-22559.992502000372	88688.35324180532	6693.063786274876	-1.411053868350744E-4	0.45920361657744757	2.1409244670884298	0.2440035482810996	0.0801354573134264	2.974047538771462	0.10168537196814076	0.26528487952389834	1.966781704478732E-5	1.9667817044787316E-5	-8738.474390432342	0.0	-267.41614629871975
7261000	-8995.402528410097	-263.10507277050846	-8732.29745563959	15642.710727735943	-13632.414837324985	60321.22023258783	4256.348486284062	-8.846223680001424E-5	0.45920361657744757	1.9108522206142058	0.2440035482810996	0.0801354573134264	3.204119785245686	0.10168537196814076	0.26528487952389834	2.8437538840087674E-5	2.843753884008767E-5	-8732.29745563959	0.0	-256.7050504453556
7262000	-9004.123169436838	-269.68537648503144	-8734.437792951807	21648.04766825476	-19637.7517778438	78399.05613278318	4386.937261954779	-8.608245665181335E-5	0.41256513843237713	2.1826393382842024	0.2440035482810996	0.01695904433160679	2.9683376319381556	0.17549529873256528	0.2714586114681713	2.3152011468676118E-5	2.3152011468676118E-5	-8734.437792951807	0.0	-263.37695874728087
7263000	-9002.839588151814	-275.03866814099456	-8727.800920010819	28052.972540248556	-26042.6766498376	99819.66627304064	7868.992222579467	-6.877788952035032E-5	0.41256513843237713	2.1826393382842024	0.19656311522711456	0.06439947738559185	2.9683376319381556	0.17549529873256528	0.2399335258849523	1.6852985074990326E-5	1.6852985074990326E-5	-8727.800920010819	0.0	-268.62140930027255
7264000	-9004.768711553445	-277.53439921233587	-8727.234312341108	26178.630021290708	-24168.33413087975	101747.94701367745	8342.183871746734	-6.965686586175926E-5	0.42776169285873666	2.1826393382842024	0.19761641447066744	0.06334617814203898	2.953141077511796	0.17549529873256528	0.2788413079064031	1.6656101421476118E-5	1.6656101421476118E-5	-8727.234312341108	0.0	-270.9839064247978
7265000	-9005.296068184887	-281.4701842497725	-8723.825883935115	30985.977022475923	-28975.681132064965	116263.39778735088	11106.857470924742	-2.9825984212250585E-5	0.47859972157382136	1.9440029242385066	0.19378889551704698	0.06334617814203898	3.1447669817960273	0.17549529873256528	0.2838291318297897	1.5078176607067302E-5	1.5078176607067306E-5	-8723.825883935115	0.0	-274.68164595520204
7266000	-9035.924541368242	-303.450883152198	-8732.473658216044	72502.39236838979	-70492.09647797883	266965.5375880364	15278.809325294262	-3.131903440243194E-5	0.47859972157382136	1.9440029242385066	0.23510552788719913	0.16389179209985605	3.002904735468058	0.17549529873256528	0.2806095446449162	6.446476199621074E-6	6.446476199621072E-6	-8732.473658216044	0.0	-297.22241948756334
7267000	-9041.542598262551	-305.5422871075845	-8736.000311154967	77991.65358469616	-75981.35769428521	281089.59625660424	23418.123765690452	-6.3589785844277074E-6	0.47859972157382136	1.9440029242385066	0.23510552788719913	0.16389179209985605	3.037934353333283	0.1404656808673402	0.27113414350436427	5.834338701545251E-6	5.834338701545253E-6	-8736.000311154967	0.0	-299.06243420324375
7268000	-9036.934562196384	-304.0334371524894	-8732.901125043894	71586.54375265111	-69576.24786224015	273218.64961270243	21900.33081819156	-1.6317749702200863E-5	0.5049520765313686	1.9440029242385066	0.23510552788719913	0.1375394371423088	3.037934353333283	0.1404656808673402	0.26325073507796526	5.77564551729039E-6	5.775645517290392E-6	-8732.901125043894	0.0	-297.68916235769154
7269000	-9014.969180630706	-286.88205736217935	-8728.087123268526	42251.81701928955	-40241.52112887859	153982.47285858425	11246.398476992794	-2.414685802001518E-5	0.48776134254340664	2.01781692654818	0.17848225956548786	0.0500329286797936	3.037934353333283	0.2279721893298554	0.2630520232846358	1.0658050063067534E-5	1.0658050063067536E-5	-8728.087123268526	0.0	-280.54843759738185
7270000	-9020.89519309545	-289.54911901037735	-8731.346074085073	37094.06416682185	-35083.76827641089	141903.8774489612	15470.710117936314	1.5483781407629863E-5	0.48776134254340664	2.01781692654818	0.17848225956548786	0.08351173621516415	3.0044555457979123	0.2279721893298554	0.2509031397855818	1.2022669677069914E-5	1.2022669677069913E-5	-8731.346074085073	0.0	-282.75491081104036
7271000	-9013.42452276745	-284.37742211937	-8729.047100648078	35563.754725839186	-33553.458835428224	132162.93645369733	6543.4373321012245	-1.1931621101093173E-4	0.48776134254340664	1.934397100644909	0.2109063022668376	0.05108769351381442	3.087875371701183	0.2279721893298554	0.2721272195106631	1.1737499835944417E-5	1.1737499835944417E-5	-8729.047100648078	0.0	-278.5323942788886
7272000	-9028.539222222367	-296.5493446378466	-8731.989877584521	59175.049695457805	-57164.75380504684	215938.61405549935	9881.256860946178	-2.935201853686156E-5	0.48776134254340664	1.9823277624415736	0.2109063022668376	0.10874595852111957	3.087875371701183	0.12238326252588555	0.2721272195106631	8.858827920839816E-6	8.858827920839813E-6	-8731.989877584521	0.0	-290.31669558424176
7273000	-9027.633365092284	-297.7398003238184	-8729.893564768467	55268.45077096382	-53258.15488055286	211981.31395035062	13575.303836913532	-5.916967665163111E-5	0.6373599950043611	2.03544119860318	0.20655542641114266	0.05998339821520774	2.9382767192402284	0.12238326252588555	0.30091088575708713	7.809972672062422E-6	7.809972672062422E-6	-8729.893564768467	0.0	-291.4430948222624
7274000	-9010.177775390082	-279.5995103276152	-8730.578265062468	31956.453264877084	-29946.157374466125	116596.95044641534	7712.443777635256	-6.881038183041731E-5	0.43213266649748727	1.9104926605788413	0.2050258722209084	0.05687166210275287	3.2730938760741304	0.12238326252588555	0.25465342328673907	1.4506480147010528E-5	1.4506480147010528E-5	-8730.578265062468	0.0	-273.3163996801218
7275000	-9006.24825863662	-279.9575775778925	-8726.290681058728	32178.94052829303	-30168.644637882073	117815.14775810037	6918.470405531054	-3.402895899158706E-5	0.4474734281794054	1.8939854780011396	0.2050258722209084	0.05687166210275287	3.289601058651832	0.10704250084396741	0.25465342328673907	1.5986022832135826E-5	1.5986022832135826E-5	-8726.290681058728	0.0	-273.54779502101866
7276000	-9006.142690367215	-277.12005622118977	-8729.022634146024	29185.132439794917	-27174.83654938396	106164.22945064116	7154.1501245228455	-5.798701029487139E-5	0.4467246015126121	1.8939854780011396	0.20577469888770167	0.05687166210275287	3.289601058651832	0.10704250084396741	0.28178260784734765	1.788529267685979E-5	1.788529267685979E-5	-8729.022634146024	0.0	-270.49891394803313
7277000	-9001.432942958729	-275.0835416090445	-8726.349401349684	27365.670314986448	-25355.37442457549	98754.06747347947	4248.7550475487205	-1.4424230727647165E-4	0.4467246015126121	1.9135890044481838	0.20577469888770167	0.09064744758228337	3.236221746725257	0.10704250084396741	0.2793857178697885	1.9614473413520143E-5	1.961447341352014E-5	-8726.349401349684	0.0	-268.86762094379145
7278000	-9009.53180592708	-281.0989303019564	-8728.432875625123	32825.0070514859	-30814.711161074945	118354.43290667913	8398.11500026295	-2.0012541352549754E-5	0.4467246015126121	1.9135890044481838	0.20577469888770167	0.09064744758228337	3.236221746725257	0.10704250084396741	0.27106228051139936	1.5491886608521332E-5	1.5491886608521332E-5	-8728.432875625123	0.0	-274.53037629678937
7279000	-9014.185339952839	-281.5694336338214	-8732.615906319017	39259.64411015101	-37249.34821974005	136267.69280255883	7239.717898489491	-4.988895937061677E-5	0.45347478648367723	1.9135890044481838	0.1990245139166366	0.09064744758228337	3.236221746725257	0.10704250084396741	0.2713938186863491	1.4493995274531364E-5	1.4493995274531366E-5	-8732.615906319017	0.0	-275.1108416126303
